time,value
1506084052932,1582
1506084052940,1480
1506084052948,1400
1506084052956,1343
1506084052964,1307
1506084052972,1294
1506084052980,1304
1506084052988,1334
1506084052996,1386
1506084053004,1455
1506084053012,1537
1506084053020,1629
1506084053028,1723
1506084053036,1820
1506084053044,1913
1506084053052,1998
1506084053060,2073
1506084053068,2132
1506084053076,2170
1506084053084,2187
1506084053092,2178
1506084053100,2145
1506084053107,2086
1506084053115,2005
1506084053124,1910
1506084053131,1807
1506084053140,1703
1506084053148,1604
1506084053156,1514
1506084053165,1437
1506084053172,1373
1506084053180,1324
1506084053188,1286
1506084053197,1262
1506084053205,1248
1506084053212,1243
1506084053220,1249
1506084053229,1264
1506084053236,1287
1506084053244,1317
1506084053252,1352
1506084053260,1393
1506084053268,1436
1506084053276,1481
1506084053284,1523
1506084053292,1560
1506084053300,1591
1506084053307,1616
1506084053317,1634
1506084053325,1646
1506084053333,1648
1506084053340,1637
1506084053349,1612
1506084053356,1575
1506084053365,1529
1506084053372,1478
1506084053380,1426
1506084053388,1375
1506084053396,1328
1506084053404,1286
1506084053412,1247
1506084053420,1212
1506084053428,1183
1506084053436,1164
1506084053444,1156
1506084053452,1157
1506084053461,1166
1506084053469,1176
1506084053477,1182
1506084053485,1178
1506084053493,1162
1506084053501,1135
1506084053508,1103
1506084053516,1075
1506084053525,1057
1506084053532,1056
1506084053540,1076
1506084053549,1118
1506084053556,1186
1506084053565,1275
1506084053573,1384
1506084053581,1508
1506084053588,1644
1506084053596,1788
1506084053605,1934
1506084053612,2078
1506084053620,2215
1506084053628,2342
1506084053637,2462
1506084053644,2569
1506084053652,2661
1506084053660,2734
1506084053668,2782
1506084053676,2802
1506084053685,2795
1506084053692,2760
1506084053701,2704
1506084053709,2630
1506084053717,2543
1506084053726,2447
1506084053733,2346
1506084053741,2246
1506084053749,2150
1506084053757,2059
1506084053765,1973
1506084053773,1892
1506084053780,1819
1506084053788,1755
1506084053797,1707
1506084053805,1670
1506084053812,1643
1506084053821,1626
1506084053829,1615
1506084053837,1612
1506084053845,1618
1506084053853,1633
1506084053861,1656
1506084053869,1683
1506084053877,1714
1506084053885,1740
1506084053893,1758
1506084053901,1764
1506084053909,1754
1506084053917,1729
1506084053926,1688
1506084053933,1632
1506084053941,1564
1506084053949,1487
1506084053957,1405
1506084053965,1324
1506084053973,1247
1506084053981,1177
1506084053989,1112
1506084053997,1059
1506084054005,1019
1506084054014,993
1506084054022,979
1506084054029,975
1506084054037,978
1506084054045,983
1506084054054,990
1506084054061,998
1506084054069,1007
1506084054077,1019
1506084054085,1033
1506084054093,1051
1506084054101,1069
1506084054109,1085
1506084054117,1100
1506084054126,1112
1506084054134,1119
1506084054142,1122
1506084054150,1116
1506084054157,1103
1506084054165,1080
1506084054173,1050
1506084054182,1017
1506084054189,982
1506084054197,952
1506084054205,928
1506084054213,917
1506084054221,919
1506084054229,932
1506084054237,954
1506084054245,982
1506084054253,1011
1506084054261,1031
1506084054269,1034
1506084054277,1019
1506084054286,986
1506084054293,941
1506084054301,894
1506084054309,856
1506084054317,839
1506084054325,848
1506084054333,889
1506084054341,962
1506084054349,1064
1506084054357,1195
1506084054365,1347
1506084054373,1511
1506084054382,1682
1506084054390,1849
1506084054398,2009
1506084054406,2158
1506084054413,2292
1506084054422,2409
1506084054429,2509
1506084054437,2590
1506084054445,2645
1506084054454,2674
1506084054461,2673
1506084054469,2641
1506084054478,2586
1506084054486,2506
1506084054494,2409
1506084054502,2301
1506084054510,2189
1506084054518,2085
1506084054525,1993
1506084054533,1921
1506084054541,1873
1506084054550,1847
1506084054557,1847
1506084054565,1870
1506084054573,1915
1506084054581,1983
1506084054589,2069
1506084054597,2172
1506084054605,2287
1506084054613,2411
1506084054622,2541
1506084054629,2672
1506084054637,2797
1506084054646,2909
1506084054654,3006
1506084054662,3084
1506084054670,3139
1506084054677,3171
1506084054685,3177
1506084054694,3162
1506084054701,3128
1506084054709,3076
1506084054717,3017
1506084054726,2951
1506084054733,2881
1506084054742,2813
1506084054750,2743
1506084054759,2678
1506084054767,2616
1506084054774,2557
1506084054782,2505
1506084054791,2464
1506084054799,2431
1506084054806,2411
1506084054814,2403
1506084054823,2407
1506084054830,2417
1506084054838,2434
1506084054846,2454
1506084054854,2473
1506084054863,2490
1506084054871,2504
1506084054878,2512
1506084054887,2517
1506084054894,2520
1506084054903,2519
1506084054910,2516
1506084054919,2510
1506084054927,2500
1506084054934,2486
1506084054942,2465
1506084054950,2436
1506084054958,2407
1506084054966,2372
1506084054974,2339
1506084054982,2308
1506084054990,2278
1506084054998,2249
1506084055006,2224
1506084055014,2201
1506084055022,2173
1506084055030,2134
1506084055038,2075
1506084055046,1996
1506084055054,1902
1506084055062,1799
1506084055070,1698
1506084055078,1610
1506084055086,1543
1506084055094,1507
1506084055102,1502
1506084055110,1533
1506084055118,1599
1506084055126,1695
1506084055134,1818
1506084055142,1960
1506084055150,2112
1506084055158,2265
1506084055166,2408
1506084055175,2541
1506084055183,2657
1506084055191,2756
1506084055198,2837
1506084055207,2902
1506084055214,2951
1506084055222,2987
1506084055230,3011
1506084055238,3024
1506084055246,3026
1506084055254,3019
1506084055262,3004
1506084055270,2983
1506084055279,2958
1506084055287,2931
1506084055295,2908
1506084055303,2891
1506084055311,2879
1506084055318,2874
1506084055327,2872
1506084055334,2873
1506084055342,2873
1506084055350,2877
1506084055358,2889
1506084055367,2910
1506084055375,2945
1506084055383,2991
1506084055390,3045
1506084055399,3108
1506084055407,3169
1506084055414,3225
1506084055423,3272
1506084055431,3306
1506084055439,3325
1506084055447,3328
1506084055455,3318
1506084055463,3292
1506084055471,3254
1506084055479,3206
1506084055487,3148
1506084055495,3085
1506084055503,3020
1506084055511,2955
1506084055519,2894
1506084055527,2839
1506084055535,2790
1506084055543,2752
1506084055551,2717
1506084055559,2687
1506084055567,2659
1506084055575,2630
1506084055583,2604
1506084055591,2577
1506084055599,2548
1506084055607,2516
1506084055615,2488
1506084055623,2462
1506084055630,2440
1506084055639,2423
1506084055646,2410
1506084055654,2401
1506084055663,2396
1506084055671,2394
1506084055679,2400
1506084055687,2410
1506084055695,2422
1506084055703,2436
1506084055711,2445
1506084055719,2447
1506084055727,2443
1506084055735,2428
1506084055743,2408
1506084055751,2377
1506084055759,2341
1506084055766,2302
1506084055775,2266
1506084055782,2237
1506084055791,2216
1506084055800,2203
1506084055807,2192
1506084055816,2174
1506084055823,2142
1506084055831,2099
1506084055839,2049
1506084055848,1999
1506084055856,1953
1506084055863,1919
1506084055872,1895
1506084055879,1888
1506084055888,1898
1506084055895,1929
1506084055904,1979
1506084055911,2045
1506084055919,2127
1506084055927,2218
1506084055935,2316
1506084055943,2413
1506084055951,2507
1506084055959,2593
1506084055967,2666
1506084055975,2725
1506084055983,2767
1506084055991,2794
1506084055999,2804
1506084056007,2799
1506084056015,2782
1506084056023,2749
1506084056031,2700
1506084056039,2637
1506084056047,2553
1506084056055,2456
1506084056063,2348
1506084056072,2233
1506084056080,2121
1506084056087,2012
1506084056095,1914
1506084056103,1826
1506084056111,1748
1506084056119,1679
1506084056127,1616
1506084056135,1560
1506084056143,1516
1506084056151,1482
1506084056159,1463
1506084056168,1453
1506084056176,1456
1506084056184,1467
1506084056192,1487
1506084056199,1517
1506084056207,1555
1506084056216,1601
1506084056224,1649
1506084056232,1696
1506084056239,1739
1506084056247,1772
1506084056255,1794
1506084056263,1802
1506084056272,1793
1506084056279,1771
1506084056288,1734
1506084056295,1688
1506084056304,1633
1506084056311,1574
1506084056320,1516
1506084056328,1463
1506084056335,1420
1506084056343,1386
1506084056352,1364
1506084056359,1352
1506084056368,1346
1506084056375,1347
1506084056384,1353
1506084056392,1366
1506084056400,1388
1506084056407,1418
1506084056415,1456
1506084056424,1502
