time,value
1506085470541,2119
1506085470549,2093
1506085470557,2076
1506085470565,2069
1506085470573,2066
1506085470580,2069
1506085470589,2080
1506085470597,2092
1506085470605,2111
1506085470612,2130
1506085470620,2155
1506085470628,2187
1506085470636,2220
1506085470644,2260
1506085470653,2300
1506085470660,2343
1506085470668,2387
1506085470676,2429
1506085470685,2472
1506085470692,2513
1506085470700,2555
1506085470708,2597
1506085470716,2637
1506085470724,2681
1506085470732,2724
1506085470740,2765
1506085470748,2801
1506085470756,2830
1506085470764,2849
1506085470772,2856
1506085470780,2856
1506085470788,2849
1506085470796,2835
1506085470804,2817
1506085470812,2794
1506085470820,2776
1506085470828,2760
1506085470836,2748
1506085470844,2747
1506085470852,2759
1506085470860,2789
1506085470868,2838
1506085470876,2902
1506085470884,2980
1506085470892,3068
1506085470901,3160
1506085470908,3253
1506085470916,3337
1506085470925,3410
1506085470933,3464
1506085470940,3500
1506085470949,3511
1506085470957,3496
1506085470965,3456
1506085470973,3393
1506085470981,3313
1506085470989,3221
1506085470997,3116
1506085471005,3011
1506085471013,2900
1506085471021,2796
1506085471029,2699
1506085471037,2609
1506085471044,2530
1506085471053,2459
1506085471061,2399
1506085471069,2346
1506085471077,2304
1506085471085,2268
1506085471093,2235
1506085471101,2207
1506085471109,2179
1506085471118,2152
1506085471125,2125
1506085471134,2094
1506085471141,2063
1506085471149,2032
1506085471158,2005
1506085471166,1983
1506085471174,1964
1506085471182,1952
1506085471189,1948
1506085471197,1950
1506085471205,1962
1506085471213,1976
1506085471221,1997
1506085471229,2020
1506085471237,2043
1506085471245,2063
1506085471253,2080
1506085471261,2095
1506085471269,2107
1506085471277,2115
1506085471286,2126
1506085471293,2140
1506085471301,2159
1506085471309,2185
1506085471317,2217
1506085471325,2252
1506085471334,2288
1506085471341,2323
1506085471349,2352
1506085471357,2376
1506085471366,2396
1506085471373,2407
1506085471381,2414
1506085471389,2416
1506085471397,2414
1506085471405,2414
1506085471414,2412
1506085471422,2418
1506085471429,2435
1506085471438,2462
1506085471446,2503
1506085471454,2553
1506085471461,2614
1506085471469,2682
1506085471477,2755
1506085471485,2831
1506085471493,2905
1506085471501,2979
1506085471510,3052
1506085471518,3123
1506085471526,3187
1506085471534,3242
1506085471542,3288
1506085471550,3321
1506085471558,3344
1506085471566,3357
1506085471574,3359
1506085471582,3355
1506085471590,3344
1506085471598,3328
1506085471606,3312
1506085471614,3292
1506085471622,3272
1506085471629,3250
1506085471637,3221
1506085471646,3187
