time,value
1506084179731,3492
1506084179738,3558
1506084179746,3611
1506084179754,3636
1506084179763,3624
1506084179770,3572
1506084179779,3487
1506084179786,3375
1506084179794,3247
1506084179803,3112
1506084179811,2976
1506084179819,2849
1506084179827,2740
1506084179835,2652
1506084179843,2586
1506084179851,2542
1506084179859,2516
1506084179866,2511
1506084179875,2522
1506084179883,2550
1506084179892,2592
1506084179899,2646
1506084179907,2705
1506084179915,2767
1506084179923,2829
1506084179931,2886
1506084179939,2938
1506084179947,2983
1506084179955,3019
1506084179963,3044
1506084179971,3056
1506084179979,3055
1506084179987,3038
1506084179995,3011
1506084180003,2973
1506084180011,2929
1506084180019,2884
1506084180027,2834
1506084180035,2785
1506084180043,2736
1506084180051,2691
1506084180059,2651
1506084180067,2614
1506084180075,2580
1506084180083,2556
1506084180091,2535
1506084180099,2519
1506084180107,2507
1506084180115,2498
1506084180123,2490
1506084180131,2480
1506084180139,2467
1506084180147,2454
1506084180155,2439
1506084180163,2419
1506084180171,2397
1506084180179,2377
1506084180187,2353
1506084180195,2328
1506084180203,2305
1506084180211,2280
1506084180219,2255
1506084180227,2231
1506084180235,2201
1506084180243,2172
1506084180251,2139
1506084180259,2104
1506084180267,2064
1506084180275,2023
1506084180283,1981
1506084180291,1938
1506084180299,1897
1506084180307,1857
1506084180315,1820
1506084180323,1789
1506084180331,1764
1506084180339,1744
1506084180347,1728
1506084180355,1714
1506084180363,1705
1506084180371,1699
1506084180379,1696
1506084180387,1696
1506084180395,1694
1506084180403,1685
1506084180412,1659
1506084180420,1613
1506084180428,1547
1506084180436,1466
1506084180444,1380
1506084180452,1301
1506084180460,1237
1506084180468,1198
1506084180476,1184
1506084180484,1198
1506084180492,1238
1506084180500,1300
1506084180508,1381
1506084180516,1476
1506084180524,1578
1506084180532,1683
1506084180540,1785
1506084180548,1883
1506084180556,1971
1506084180564,2049
1506084180572,2113
1506084180580,2162
1506084180588,2194
1506084180596,2204
1506084180604,2198
1506084180612,2167
1506084180620,2115
1506084180628,2043
1506084180636,1952
1506084180644,1848
1506084180652,1735
1506084180660,1620
