time,value
1506651579084,485
1506651579091,482
1506651579099,482
1506651579108,479
1506651579115,470
1506651579124,468
1506651579132,460
1506651579140,458
1506651579148,454
1506651579156,448
1506651579161,451
1506651579169,445
1506651579176,446
1506651579186,447
1506651579194,445
1506651579202,451
1506651579210,448
1506651579218,450
1506651579226,451
1506651579234,449
1506651579242,455
1506651579250,452
1506651579259,456
1506651579267,457
1506651579275,455
1506651579284,461
1506651579292,459
1506651579300,462
1506651579309,464
1506651579317,463
1506651579321,467
1506651579329,464
1506651579337,467
1506651579346,467
1506651579354,464
1506651579362,467
1506651579370,463
1506651579378,462
1506651579386,461
1506651579394,456
1506651579403,458
1506651579411,451
1506651579419,452
1506651579427,451
1506651579435,449
1506651579443,455
1506651579451,456
1506651579460,466
1506651579468,480
1506651579476,496
1506651579484,528
1506651579488,558
1506651579497,596
1506651579505,636
1506651579513,671
1506651579522,709
1506651579529,733
1506651579539,756
1506651579546,771
1506651579554,773
1506651579562,774
1506651579571,760
1506651579579,746
1506651579587,728
1506651579595,700
1506651579603,680
1506651579611,653
1506651579619,632
1506651579628,613
1506651579635,592
1506651579644,582
1506651579648,565
1506651579656,555
1506651579664,546
1506651579672,533
1506651579681,529
1506651579689,519
1506651579697,515
1506651579706,510
1506651579714,505
1506651579723,508
1506651579730,504
1506651579739,507
1506651579746,510
1506651579755,509
1506651579763,515
1506651579771,513
1506651579779,513
1506651579787,512
1506651579795,506
1506651579803,507
1506651579808,500
1506651579816,496
1506651579824,492
1506651579832,483
1506651579840,481
1506651579848,471
1506651579856,467
1506651579865,464
1506651579874,455
1506651579881,456
1506651579889,451
1506651579899,451
1506651579906,452
1506651579915,448
1506651579923,453
1506651579931,450
1506651579939,452
1506651579947,455
1506651579955,453
1506651579963,458
1506651579968,457
1506651579976,459
1506651579984,464
1506651579992,463
1506651580000,469
1506651580009,469
1506651580017,472
1506651580025,475
1506651580033,473
1506651580042,478
1506651580050,475
1506651580059,476
1506651580066,477
1506651580075,472
1506651580083,476
1506651580091,472
1506651580099,470
1506651580107,469
1506651580115,463
1506651580123,465
1506651580127,460
1506651580135,459
1506651580144,459
1506651580152,455
1506651580160,460
1506651580168,461
1506651580176,469
1506651580184,485
1506651580192,501
1506651580201,531
1506651580209,562
1506651580217,600
1506651580225,640
1506651580235,677
1506651580242,717
1506651580252,744
1506651580259,768
1506651580267,785
1506651580275,787
1506651580283,788
1506651580287,775
1506651580296,758
1506651580304,738
1506651580312,709
1506651580319,687
1506651580328,656
1506651580336,631
1506651580344,609
1506651580352,584
1506651580361,572
1506651580369,555
1506651580377,543
1506651580386,534
1506651580394,520
1506651580402,514
1506651580410,504
1506651580419,496
1506651580426,491
1506651580435,481
1506651580443,482
1506651580447,476
1506651580455,474
1506651580464,476
1506651580471,472
1506651580480,478
1506651580488,478
1506651580496,480
1506651580504,485
1506651580513,483
1506651580521,489
1506651580529,486
1506651580537,487
1506651580545,488
1506651580554,481
1506651580562,483
1506651580570,477
1506651580578,472
1506651580586,471
1506651580595,462
1506651580603,461
1506651580606,455
1506651580615,452
1506651580623,451
1506651580631,444
1506651580639,446
1506651580647,442
1506651580655,442
1506651580664,445
1506651580672,442
1506651580680,447
1506651580688,447
1506651580696,449
1506651580705,454
1506651580713,453
1506651580721,460
1506651580729,459
1506651580737,461
1506651580746,465
1506651580754,462
1506651580762,466
1506651580766,464
1506651580774,462
1506651580782,463
1506651580791,457
1506651580799,458
1506651580807,452
1506651580815,450
1506651580824,449
1506651580832,442
1506651580840,445
1506651580848,442
1506651580856,443
1506651580864,450
1506651580872,452
1506651580881,469
1506651580889,486
1506651580897,510
1506651580905,545
1506651580913,577
1506651580921,618
1506651580926,655
1506651580934,689
1506651580942,721
1506651580950,741
1506651580959,759
1506651580967,763
1506651580975,759
