time,value
1506652699655,488
1506652699664,493
1506652699672,494
1506652699680,492
1506652699688,497
1506652699696,492
1506652699705,495
1506652699713,497
1506652699721,498
1506652699729,509
1506652699737,514
1506652699745,531
1506652699754,549
1506652699762,569
1506652699770,597
1506652699778,619
1506652699786,649
1506652699795,673
1506652699803,690
1506652699811,711
1506652699816,717
1506652699824,722
1506652699832,720
1506652699840,708
1506652699848,699
1506652699856,675
1506652699864,654
1506652699873,629
1506652699881,600
1506652699889,579
1506652699897,549
1506652699906,527
1506652699914,506
1506652699922,483
1506652699930,472
1506652699938,456
1506652699947,450
1506652699955,445
1506652699963,438
1506652699971,441
1506652699975,439
1506652699983,445
1506652699991,452
1506652700000,456
1506652700008,470
1506652700017,476
1506652700025,489
1506652700033,501
1506652700041,507
1506652700049,522
1506652700058,528
1506652700066,537
1506652700074,544
1506652700082,544
1506652700090,551
1506652700098,546
1506652700107,546
1506652700115,544
1506652700122,535
1506652700131,535
1506652700139,524
1506652700144,518
1506652700152,512
1506652700160,500
1506652700168,498
1506652700176,487
1506652700184,482
1506652700192,477
1506652700200,467
1506652700209,467
1506652700217,459
1506652700226,457
1506652700234,457
1506652700242,451
1506652700251,455
1506652700258,454
1506652700266,456
1506652700274,458
1506652700283,457
1506652700291,464
1506652700299,462
1506652700303,467
1506652700312,471
1506652700320,470
1506652700328,478
1506652700335,477
1506652700344,479
1506652700352,483
1506652700360,481
1506652700369,488
1506652700377,485
1506652700385,488
1506652700393,490
1506652700402,488
1506652700410,494
1506652700418,490
1506652700426,492
1506652700434,493
1506652700442,489
1506652700451,493
1506652700459,490
1506652700463,491
1506652700471,493
1506652700479,493
1506652700488,504
1506652700496,511
1506652700504,527
1506652700512,549
1506652700521,569
1506652700529,601
1506652700537,627
1506652700545,654
1506652700553,682
1506652700561,699
1506652700569,720
1506652700578,725
1506652700586,726
1506652700594,723
1506652700602,707
1506652700611,696
1506652700618,671
1506652700623,647
1506652700631,623
1506652700639,591
1506652700648,568
1506652700655,539
1506652700664,516
1506652700672,498
1506652700680,476
1506652700688,466
1506652700697,451
1506652700705,445
1506652700713,443
1506652700721,436
1506652700729,441
1506652700737,440
1506652700745,444
1506652700754,453
1506652700762,456
1506652700770,471
1506652700778,476
1506652700783,486
1506652700791,498
1506652700799,504
1506652700807,518
1506652700815,522
1506652700823,528
1506652700831,537
1506652700839,535
1506652700848,540
1506652700856,538
1506652700865,535
1506652700873,535
1506652700881,525
1506652700889,524
1506652700897,513
1506652700906,505
1506652700914,500
1506652700921,487
1506652700929,484
1506652700937,474
1506652700942,468
1506652700950,465
1506652700958,456
1506652700966,457
1506652700975,452
1506652700983,451
1506652700991,454
1506652700999,449
1506652701008,454
1506652701016,452
1506652701024,454
1506652701033,458
1506652701040,457
1506652701049,464
1506652701057,463
1506652701065,466
1506652701073,472
1506652701081,470
1506652701089,476
1506652701097,476
1506652701102,478
1506652701110,483
1506652701119,480
1506652701126,486
1506652701134,484
1506652701142,485
1506652701150,489
1506652701159,484
1506652701167,490
1506652701175,487
1506652701185,486
1506652701193,489
1506652701202,484
1506652701209,488
1506652701217,484
1506652701225,483
1506652701233,485
1506652701242,479
1506652701249,484
1506652701257,481
1506652701262,479
1506652701270,482
1506652701278,476
1506652701286,480
1506652701294,477
1506652701303,478
1506652701311,485
1506652701319,489
1506652701327,506
1506652701335,520
1506652701343,543
1506652701351,573
1506652701359,598
1506652701367,632
1506652701376,659
1506652701384,684
1506652701393,708
1506652701400,719
1506652701409,731
1506652701417,731
1506652701421,724
1506652701430,714
1506652701438,691
1506652701446,673
1506652701454,644
1506652701463,615
1506652701471,590
1506652701479,558
1506652701487,535
1506652701495,509
1506652701504,486
1506652701511,472
1506652701520,453
1506652701527,446
1506652701535,436
1506652701545,432
1506652701553,434
1506652701560,431
1506652701569,439
1506652701577,441
1506652701581,447
1506652701590,460
1506652701598,464
1506652701606,479
1506652701614,488
1506652701622,497
1506652701630,510
1506652701639,514
1506652701647,525
1506652701655,530
1506652701663,533
1506652701671,540
1506652701679,535
1506652701687,539
1506652701696,534
1506652701704,529
1506652701712,527
1506652701721,516
1506652701728,513
1506652701736,504
1506652701740,495
1506652701748,491
1506652701757,478
1506652701766,475
1506652701774,467
1506652701782,459
1506652701790,459
1506652701798,451
1506652701807,452
1506652701815,448
1506652701822,446
1506652701830,450
1506652701839,445
1506652701847,451
1506652701855,451
1506652701863,451
1506652701871,458
1506652701880,456
1506652701888,463
1506652701896,466
1506652701900,467
1506652701909,474
1506652701917,473
1506652701925,480
1506652701933,481
1506652701941,482
1506652701950,488
1506652701958,484
1506652701966,488
1506652701974,488
1506652701982,486
1506652701990,490
1506652701999,486
1506652702008,488
1506652702016,486
1506652702023,483
1506652702031,487
1506652702040,481
1506652702048,484
1506652702056,482
1506652702060,478
1506652702068,482
1506652702076,476
1506652702085,479
1506652702093,478
1506652702101,474
1506652702110,478
1506652702118,473
1506652702126,475
1506652702133,474
1506652702142,471
1506652702150,476
1506652702158,472
1506652702166,480
1506652702175,486
1506652702183,495
1506652702191,516
1506652702199,532
1506652702208,559
1506652702216,586
1506652702223,614
1506652702227,648
1506652702236,670
1506652702244,696
1506652702252,713
1506652702260,720
1506652702268,729
1506652702276,721
1506652702285,713
1506652702293,697
1506652702301,674
1506652702310,654
1506652702318,623
1506652702327,598
1506652702335,569
1506652702343,540
1506652702351,520
1506652702359,493
1506652702367,475
1506652702375,459
1506652702383,445
1506652702388,440
1506652702396,430
1506652702404,431
1506652702413,430
1506652702421,429
1506652702429,439
1506652702437,441
1506652702445,453
1506652702453,463
1506652702461,471
1506652702470,487
1506652702478,494
1506652702486,508
1506652702494,518
1506652702502,524
1506652702511,537
1506652702519,538
1506652702527,545
1506652702535,547
1506652702543,544
1506652702547,547
1506652702555,539
1506652702564,536
1506652702572,529
1506652702580,519
1506652702588,515
1506652702597,503
1506652702605,497
1506652702613,488
1506652702621,477
1506652702629,474
1506652702637,462
1506652702646,459
1506652702654,455
1506652702662,449
1506652702670,452
1506652702678,446
1506652702687,448
