time,value
1506651580139,1403
1506651580147,1340
1506651580155,1287
1506651580163,1251
1506651580171,1236
1506651580179,1252
1506651580186,1306
1506651580194,1396
1506651580203,1517
1506651580211,1660
1506651580219,1811
1506651580226,1958
1506651580235,2086
1506651580243,2187
1506651580251,2251
1506651580260,2279
1506651580267,2270
1506651580275,2225
1506651580284,2153
1506651580291,2061
1506651580299,1960
1506651580307,1861
1506651580315,1771
1506651580323,1703
1506651580331,1662
1506651580339,1653
1506651580347,1675
1506651580355,1720
1506651580363,1784
1506651580371,1853
1506651580379,1915
1506651580387,1957
1506651580395,1972
1506651580403,1956
1506651580411,1914
1506651580419,1852
1506651580427,1779
1506651580435,1703
1506651580444,1635
1506651580451,1582
1506651580459,1549
1506651580467,1541
1506651580475,1560
1506651580483,1607
1506651580491,1677
1506651580499,1770
1506651580507,1878
1506651580516,1995
1506651580524,2115
1506651580531,2229
1506651580539,2333
1506651580548,2418
1506651580556,2481
1506651580564,2525
1506651580572,2551
1506651580580,2557
1506651580588,2548
1506651580596,2528
1506651580604,2499
1506651580611,2465
1506651580619,2436
1506651580627,2408
1506651580635,2386
1506651580643,2368
1506651580651,2356
1506651580659,2347
1506651580667,2341
1506651580675,2332
1506651580684,2323
1506651580691,2307
1506651580699,2288
1506651580707,2264
1506651580715,2233
1506651580724,2199
1506651580731,2162
1506651580739,2134
1506651580747,2117
1506651580755,2115
1506651580764,2121
1506651580771,2135
1506651580779,2141
1506651580787,2134
1506651580795,2108
1506651580804,2067
1506651580811,2017
1506651580819,1972
1506651580827,1936
1506651580835,1911
1506651580844,1896
1506651580851,1887
1506651580859,1892
1506651580868,1916
1506651580876,1960
1506651580884,2034
1506651580892,2128
1506651580900,2239
1506651580908,2358
1506651580916,2472
1506651580924,2573
1506651580932,2648
1506651580940,2694
1506651580948,2704
1506651580956,2677
1506651580964,2618
1506651580972,2526
1506651580980,2411
1506651580987,2278
1506651580996,2136
1506651581004,1995
1506651581012,1861
1506651581020,1743
1506651581028,1646
1506651581036,1572
1506651581044,1526
1506651581051,1510
1506651581060,1519
1506651581068,1547
1506651581076,1577
1506651581084,1607
1506651581091,1628
1506651581100,1641
1506651581108,1648
1506651581116,1653
1506651581124,1656
1506651581132,1660
1506651581140,1666
1506651581148,1679
1506651581156,1702
1506651581165,1741
1506651581172,1794
1506651581180,1853
1506651581189,1912
1506651581196,1969
1506651581204,2020
1506651581212,2060
1506651581219,2087
1506651581228,2100
1506651581236,2101
1506651581244,2096
1506651581252,2085
1506651581260,2076
1506651581268,2072
1506651581276,2076
1506651581285,2089
1506651581292,2114
1506651581300,2151
1506651581309,2196
1506651581316,2244
1506651581324,2288
1506651581332,2328
1506651581340,2362
1506651581348,2382
1506651581356,2388
1506651581364,2380
1506651581372,2356
1506651581380,2319
1506651581388,2270
1506651581396,2216
1506651581405,2163
1506651581413,2111
1506651581420,2064
1506651581428,2026
1506651581436,1998
1506651581444,1987
1506651581452,1995
1506651581460,2027
1506651581468,2077
1506651581476,2134
1506651581485,2192
1506651581492,2229
1506651581500,2232
1506651581509,2204
