time,value
1506653334438,451
1506653334447,445
1506653334454,442
1506653334462,432
1506653334471,431
1506653334479,424
1506653334487,420
1506653334495,420
1506653334503,414
1506653334511,415
1506653334516,412
1506653334524,412
1506653334532,413
1506653334541,409
1506653334549,414
1506653334557,412
1506653334565,412
1506653334573,415
1506653334581,413
1506653334589,417
1506653334598,415
1506653334606,416
1506653334614,417
1506653334622,413
1506653334630,416
1506653334639,413
1506653334647,415
1506653334655,418
1506653334663,420
1506653334671,434
1506653334675,448
1506653334684,469
1506653334692,499
1506653334700,527
1506653334708,566
1506653334716,603
1506653334725,641
1506653334733,679
1506653334741,708
1506653334750,739
1506653334757,756
1506653334766,769
1506653334774,777
1506653334782,772
1506653334790,767
1506653334798,751
1506653334807,734
1506653334815,715
1506653334823,689
1506653334831,669
1506653334836,641
1506653334844,618
1506653334852,597
1506653334860,572
1506653334868,557
1506653334876,535
1506653334884,517
1506653334893,505
1506653334901,487
1506653334909,478
1506653334917,465
1506653334926,459
1506653334934,462
1506653334942,456
1506653334951,456
1506653334959,454
1506653334967,454
1506653334975,459
1506653334983,462
1506653334991,467
1506653334995,471
1506653335003,473
1506653335012,476
1506653335020,473
1506653335028,479
1506653335037,478
1506653335045,477
1506653335052,480
1506653335060,474
1506653335069,477
1506653335077,472
1506653335086,467
1506653335093,467
1506653335102,458
1506653335110,456
1506653335119,451
1506653335127,445
1506653335135,441
1506653335143,431
1506653335151,430
1506653335156,425
1506653335164,421
1506653335172,422
1506653335180,417
1506653335188,419
1506653335196,417
1506653335204,416
1506653335213,419
1506653335221,416
1506653335229,421
1506653335238,421
1506653335246,421
1506653335254,425
1506653335262,421
1506653335270,426
1506653335279,424
1506653335287,422
1506653335295,425
1506653335303,420
1506653335311,422
1506653335316,420
1506653335324,418
1506653335332,420
1506653335340,418
1506653335348,429
1506653335356,434
1506653335365,445
1506653335373,464
1506653335381,481
1506653335389,513
1506653335397,545
1506653335405,581
1506653335413,622
1506653335421,656
1506653335430,693
1506653335438,722
1506653335446,745
1506653335454,765
1506653335462,771
1506653335470,778
1506653335474,773
1506653335484,761
1506653335491,751
1506653335500,728
1506653335507,711
1506653335516,686
1506653335524,660
1506653335532,639
1506653335541,611
1506653335549,593
1506653335557,570
1506653335565,548
1506653335573,534
1506653335581,512
1506653335590,500
1506653335598,486
1506653335606,471
1506653335614,465
1506653335622,454
1506653335630,452
1506653335638,447
1506653335643,445
1506653335652,449
1506653335660,447
1506653335667,455
1506653335676,458
1506653335684,461
1506653335692,470
1506653335700,471
1506653335708,478
1506653335716,481
1506653335724,482
1506653335733,488
1506653335741,482
1506653335749,484
1506653335757,480
1506653335766,475
1506653335774,474
1506653335782,465
1506653335790,462
1506653335798,456
1506653335803,448
1506653335811,446
1506653335820,437
1506653335828,435
1506653335836,431
1506653335844,426
1506653335853,427
1506653335860,421
1506653335869,423
1506653335877,420
1506653335885,418
1506653335893,422
1506653335901,417
1506653335909,420
1506653335917,420
1506653335925,418
1506653335933,423
1506653335942,420
1506653335950,424
1506653335958,424
1506653335962,423
1506653335970,429
1506653335979,424
1506653335987,427
1506653335995,426
1506653336003,423
1506653336012,427
1506653336020,421
1506653336027,422
1506653336036,420
1506653336045,418
1506653336052,421
1506653336060,419
1506653336068,429
1506653336076,437
1506653336084,449
1506653336093,475
1506653336102,498
1506653336110,531
1506653336118,568
1506653336122,604
1506653336130,646
1506653336139,678
1506653336147,714
1506653336154,741
1506653336163,758
1506653336170,777
1506653336179,779
1506653336188,780
1506653336197,773
1506653336205,757
1506653336213,745
1506653336221,721
1506653336229,701
1506653336237,677
1506653336245,650
1506653336253,630
1506653336261,602
1506653336269,583
1506653336277,564
1506653336282,542
1506653336290,531
1506653336298,510
1506653336306,497
1506653336314,485
1506653336322,471
1506653336331,466
1506653336339,456
1506653336348,455
1506653336355,452
1506653336363,449
1506653336373,455
1506653336381,454
1506653336389,460
1506653336396,465
1506653336406,467
1506653336412,476
1506653336421,478
1506653336429,483
1506653336437,486
1506653336442,485
1506653336450,490
1506653336457,485
1506653336466,486
1506653336474,483
1506653336482,475
1506653336490,475
1506653336498,466
1506653336507,462
1506653336515,457
1506653336523,449
1506653336531,447
1506653336541,440
1506653336548,436
1506653336556,433
1506653336565,428
1506653336573,429
1506653336580,423
1506653336589,424
1506653336596,424
1506653336600,419
1506653336609,423
1506653336617,419
1506653336625,421
1506653336633,422
1506653336642,420
1506653336650,425
1506653336658,421
1506653336666,424
1506653336674,424
1506653336682,421
1506653336691,427
1506653336699,424
1506653336707,425
1506653336715,427
1506653336723,425
1506653336731,429
1506653336740,424
1506653336748,425
1506653336756,425
1506653336760,421
1506653336768,425
1506653336776,420
1506653336785,421
1506653336793,420
1506653336801,416
1506653336810,420
1506653336818,418
1506653336826,423
1506653336834,432
1506653336843,442
1506653336851,464
1506653336859,485
1506653336867,516
1506653336875,552
1506653336883,586
1506653336892,629
1506653336901,664
1506653336909,700
1506653336917,733
1506653336920,754
1506653336928,775
1506653336937,782
1506653336946,784
1506653336953,782
1506653336961,766
1506653336969,755
1506653336978,733
1506653336986,713
1506653336995,690
1506653337003,662
1506653337011,642
1506653337019,615
1506653337027,594
1506653337035,575
1506653337044,552
1506653337051,539
1506653337060,520
1506653337068,507
1506653337076,496
1506653337084,481
1506653337089,477
1506653337097,466
1506653337105,462
1506653337113,460
1506653337122,455
1506653337130,460
1506653337138,458
1506653337146,462
1506653337154,468
1506653337162,470
1506653337170,479
1506653337178,481
1506653337187,487
1506653337195,492
1506653337203,491
1506653337211,496
1506653337219,494
1506653337228,493
1506653337236,493
1506653337244,485
1506653337248,485
1506653337257,477
1506653337265,471
1506653337273,468
1506653337281,457
1506653337289,456
1506653337298,448
1506653337306,443
1506653337314,440
1506653337322,432
1506653337330,432
1506653337339,427
1506653337347,425
1506653337355,425
1506653337363,421
1506653337371,424
1506653337379,422
1506653337388,421
1506653337396,424
1506653337403,421
1506653337408,426
1506653337416,423
1506653337424,424
1506653337432,427
1506653337441,423
1506653337449,428
1506653337457,427
1506653337466,427
1506653337474,429
1506653337482,426
1506653337490,430
1506653337498,427
1506653337507,427
1506653337515,429
1506653337523,425
1506653337531,429
1506653337539,427
1506653337547,425
1506653337555,426
1506653337563,422
1506653337567,425
1506653337575,421
1506653337584,420
1506653337592,421
1506653337600,419
1506653337608,426
1506653337616,431
1506653337625,442
1506653337633,461
1506653337641,480
1506653337650,514
1506653337658,553
1506653337666,591
1506653337674,632
1506653337682,667
1506653337691,707
1506653337699,738
1506653337707,762
1506653337715,784
1506653337723,789
1506653337728,792
1506653337735,784
1506653337744,771
1506653337752,758
1506653337760,734
1506653337768,715
1506653337776,689
1506653337784,663
1506653337792,641
1506653337801,615
1506653337809,596
1506653337817,573
1506653337825,554
1506653337833,540
1506653337842,520
1506653337851,510
1506653337858,497
1506653337866,485
1506653337875,477
1506653337882,466
1506653337887,464
1506653337895,459
1506653337903,459
1506653337911,464
1506653337919,461
1506653337928,467
1506653337936,469
1506653337945,473
1506653337952,482
1506653337961,482
1506653337968,491
1506653337977,497
1506653337985,503
1506653337994,508
1506653338002,503
1506653338010,507
1506653338019,505
1506653338026,500
1506653338035,500
1506653338043,489
1506653338048,485
1506653338055,477
1506653338063,465
1506653338072,460
1506653338080,445
1506653338088,437
1506653338096,428
1506653338104,422
1506653338112,419
1506653338120,413
1506653338129,415
1506653338138,413
1506653338146,412
1506653338154,416
1506653338162,414
1506653338170,418
1506653338178,419
1506653338186,420
1506653338194,426
1506653338203,425
1506653338208,430
1506653338215,431
1506653338223,431
1506653338231,435
1506653338239,431
1506653338248,436
1506653338256,435
1506653338264,434
1506653338272,436
1506653338280,432
1506653338288,434
1506653338296,432
1506653338305,429
1506653338313,431
1506653338321,427
1506653338329,428
1506653338338,425
1506653338346,422
1506653338353,426
1506653338363,423
1506653338367,429
1506653338376,437
1506653338383,449
1506653338392,473
1506653338399,495
1506653338408,528
1506653338415,562
1506653338424,597
1506653338432,638
1506653338440,671
1506653338449,707
1506653338456,736
1506653338464,756
1506653338472,776
1506653338481,780
1506653338489,783
1506653338497,777
1506653338506,763
1506653338513,750
1506653338521,725
1506653338526,706
1506653338535,680
1506653338543,653
1506653338552,633
1506653338559,605
1506653338568,585
1506653338575,564
1506653338583,543
1506653338591,529
1506653338599,509
1506653338607,499
1506653338616,486
1506653338624,473
1506653338632,468
1506653338640,457
1506653338649,456
1506653338656,453
1506653338665,450
1506653338673,455
1506653338681,454
1506653338685,460
1506653338694,464
1506653338701,468
1506653338710,477
1506653338719,478
1506653338728,486
1506653338735,490
1506653338743,490
1506653338751,495
1506653338759,491
1506653338768,491
1506653338776,489
1506653338784,482
1506653338792,481
1506653338801,471
1506653338809,468
1506653338817,461
1506653338825,452
1506653338833,450
1506653338841,440
1506653338846,438
1506653338853,434
1506653338861,428
1506653338870,429
1506653338878,423
1506653338886,424
1506653338894,423
1506653338902,421
1506653338911,424
1506653338919,420
1506653338927,424
1506653338935,424
1506653338944,422
1506653338952,427
1506653338960,423
1506653338968,427
1506653338977,427
1506653338985,425
1506653338993,428
1506653339001,425
1506653339009,427
1506653339013,429
1506653339022,427
1506653339030,430
1506653339038,427
1506653339046,428
1506653339054,428
1506653339062,424
1506653339070,428
1506653339078,423
1506653339087,425
1506653339095,425
1506653339103,421
1506653339111,424
1506653339119,419
1506653339127,421
1506653339136,421
1506653339145,417
1506653339153,420
1506653339160,418
1506653339168,420
1506653339173,427
1506653339181,433
1506653339189,452
1506653339197,468
1506653339206,496
1506653339214,528
1506653339222,563
1506653339230,607
1506653339239,645
1506653339247,687
1506653339255,725
1506653339263,753
1506653339272,783
1506653339280,798
1506653339288,810
1506653339296,815
1506653339304,808
1506653339312,801
1506653339320,782
1506653339328,765
1506653339333,743
1506653339341,715
1506653339349,695
1506653339358,666
1506653339366,643
1506653339374,621
1506653339382,597
1506653339390,581
1506653339398,561
1506653339407,547
1506653339415,533
1506653339424,516
1506653339432,509
1506653339441,494
1506653339449,486
1506653339456,479
1506653339464,468
1506653339472,467
1506653339480,461
1506653339488,461
1506653339492,462
1506653339501,461
1506653339509,467
1506653339517,467
1506653339525,472
1506653339534,478
1506653339542,478
1506653339550,485
1506653339558,483
1506653339566,486
1506653339574,487
1506653339582,482
1506653339590,483
1506653339599,478
1506653339607,476
1506653339616,471
1506653339623,463
1506653339632,462
1506653339640,454
1506653339648,450
1506653339652,447
1506653339661,437
1506653339669,437
1506653339677,430
1506653339685,428
1506653339694,427
1506653339702,422
1506653339710,425
1506653339718,421
1506653339727,422
1506653339735,423
1506653339743,420
1506653339751,424
1506653339759,421
1506653339768,422
1506653339776,423
1506653339784,420
1506653339793,424
1506653339801,422
1506653339808,424
1506653339812,426
1506653339820,423
1506653339829,428
1506653339837,425
1506653339845,427
1506653339854,428
1506653339862,424
1506653339870,429
1506653339878,425
1506653339886,425
1506653339894,426
1506653339902,421
1506653339910,423
1506653339919,418
1506653339927,418
1506653339935,419
1506653339943,414
1506653339951,419
1506653339960,420
1506653339968,427
1506653339972,442
1506653339980,457
1506653339988,484
1506653339996,511
1506653340005,547
1506653340013,588
1506653340021,624
1506653340029,669
1506653340037,704
1506653340046,739
1506653340054,767
1506653340062,785
1506653340070,801
1506653340078,804
1506653340086,802
1506653340094,796
1506653340103,779
1506653340111,764
1506653340119,739
1506653340127,716
1506653340131,694
1506653340140,665
1506653340148,646
1506653340155,621
1506653340164,600
1506653340172,583
1506653340180,561
1506653340188,549
1506653340196,531
1506653340204,518
1506653340213,507
1506653340221,493
1506653340229,487
1506653340237,475
1506653340246,469
1506653340254,466
1506653340262,457
1506653340270,460
1506653340278,459
1506653340286,459
1506653340290,464
1506653340299,463
1506653340307,470
1506653340315,471
1506653340323,475
1506653340331,481
1506653340340,480
1506653340348,487
1506653340356,485
1506653340364,484
1506653340372,486
1506653340380,480
1506653340389,480
1506653340397,474
1506653340405,469
1506653340413,466
1506653340421,456
1506653340430,453
1506653340438,445
1506653340447,441
1506653340451,440
1506653340459,432
1506653340468,433
1506653340476,428
1506653340484,426
1506653340492,427
1506653340500,422
1506653340508,426
1506653340517,423
1506653340525,424
1506653340533,427
1506653340541,423
1506653340549,427
1506653340558,425
1506653340566,425
1506653340574,429
1506653340582,426
1506653340591,430
1506653340599,429
1506653340607,428
1506653340611,432
1506653340619,427
1506653340628,431
1506653340636,429
1506653340644,429
1506653340652,431
1506653340660,426
1506653340668,428
1506653340676,426
1506653340685,424
1506653340693,425
1506653340701,419
1506653340709,422
1506653340717,419
1506653340726,417
1506653340733,423
1506653340742,422
1506653340750,433
1506653340759,444
1506653340766,461
1506653340771,487
1506653340779,512
1506653340787,549
1506653340795,585
1506653340803,624
1506653340812,666
1506653340820,699
1506653340828,734
1506653340836,759
1506653340845,778
1506653340853,793
1506653340860,795
1506653340868,796
1506653340877,785
1506653340885,770
1506653340893,756
1506653340901,730
1506653340910,710
1506653340918,685
1506653340927,658
1506653340934,639
1506653340939,612
1506653340947,595
1506653340955,575
1506653340963,556
1506653340971,542
1506653340979,524
1506653340987,514
1506653340995,499
1506653341004,489
1506653341012,482
1506653341020,469
1506653341028,466
1506653341036,460
1506653341045,456
1506653341053,458
1506653341062,454
1506653341070,460
1506653341078,461
1506653341086,464
1506653341094,472
1506653341099,472
1506653341107,480
1506653341115,482
1506653341123,484
1506653341131,489
1506653341139,486
1506653341148,489
1506653341156,486
1506653341164,482
1506653341172,483
1506653341180,474
1506653341189,472
1506653341197,466
1506653341205,459
1506653341213,458
1506653341221,449
1506653341229,447
1506653341238,442
1506653341246,436
1506653341253,436
1506653341258,429
1506653341266,430
1506653341274,428
1506653341282,425
1506653341290,427
1506653341298,422
1506653341307,425
1506653341316,424
1506653341324,422
1506653341332,426
1506653341340,422
1506653341348,425
1506653341357,424
1506653341365,425
1506653341373,429
1506653341381,425
1506653341389,429
1506653341397,429
1506653341406,428
1506653341414,431
1506653341419,426
1506653341426,429
1506653341434,427
1506653341443,424
1506653341451,427
1506653341459,422
1506653341467,423
1506653341475,422
1506653341484,420
1506653341492,426
1506653341500,427
1506653341508,440
1506653341516,454
1506653341524,472
1506653341533,503
1506653341541,529
1506653341549,567
1506653341557,604
1506653341566,640
1506653341573,679
1506653341577,708
1506653341586,737
1506653341594,757
1506653341602,768
1506653341610,780
1506653341618,775
1506653341627,770
1506653341634,759
1506653341643,739
1506653341651,722
1506653341659,696
1506653341668,674
1506653341676,649
1506653341684,624
1506653341692,606
1506653341700,581
1506653341708,564
1506653341717,546
1506653341725,528
1506653341733,517
1506653341737,500
1506653341745,492
1506653341753,480
1506653341761,467
1506653341769,464
1506653341777,453
1506653341787,454
1506653341796,453
1506653341803,450
1506653341812,456
1506653341820,455
1506653341827,461
1506653341836,466
1506653341844,467
1506653341852,476
1506653341860,476
1506653341868,482
1506653341876,486
1506653341884,484
1506653341892,488
1506653341897,483
1506653341905,483
1506653341913,480
1506653341922,473
1506653341930,472
1506653341938,463
1506653341946,461
1506653341955,456
1506653341963,449
1506653341971,447
1506653341980,439
1506653341987,438
1506653341995,435
1506653342004,429
1506653342011,431
1506653342020,426
1506653342028,426
1506653342036,425
1506653342045,422
1506653342052,426
1506653342057,423
1506653342065,426
1506653342073,427
1506653342081,424
1506653342089,431
1506653342097,427
1506653342106,430
1506653342114,430
