time,value
1506652083522,1466
1506652083530,1447
1506652083538,1429
1506652083546,1414
1506652083554,1400
1506652083562,1392
1506652083570,1392
1506652083578,1406
1506652083586,1436
1506652083594,1478
1506652083602,1532
1506652083610,1590
1506652083618,1645
1506652083626,1693
1506652083634,1723
1506652083642,1737
1506652083650,1729
1506652083658,1705
1506652083666,1668
1506652083674,1626
1506652083682,1595
1506652083690,1580
1506652083698,1591
1506652083706,1628
1506652083714,1686
1506652083722,1765
1506652083730,1854
1506652083738,1947
1506652083746,2037
1506652083754,2116
1506652083762,2186
1506652083770,2236
1506652083778,2268
1506652083786,2283
1506652083794,2281
1506652083802,2267
1506652083810,2238
1506652083818,2194
1506652083826,2143
1506652083834,2089
1506652083842,2044
1506652083850,2010
1506652083858,1994
1506652083866,2002
1506652083874,2025
1506652083882,2070
1506652083890,2128
1506652083898,2200
1506652083906,2274
1506652083914,2343
1506652083922,2402
1506652083930,2443
1506652083938,2462
1506652083946,2460
1506652083954,2437
1506652083962,2404
1506652083970,2367
1506652083978,2329
1506652083986,2297
1506652083994,2274
1506652084002,2265
1506652084010,2269
1506652084018,2289
1506652084026,2320
1506652084034,2356
1506652084042,2400
1506652084050,2446
1506652084058,2493
1506652084066,2539
1506652084074,2583
1506652084082,2627
1506652084090,2663
1506652084098,2696
1506652084106,2720
1506652084114,2733
1506652084122,2735
1506652084130,2722
1506652084138,2700
1506652084146,2669
1506652084154,2631
1506652084162,2588
1506652084170,2543
1506652084178,2498
1506652084186,2459
1506652084194,2420
1506652084202,2387
1506652084210,2347
1506652084218,2304
1506652084226,2258
1506652084234,2205
1506652084242,2153
1506652084250,2098
1506652084258,2045
1506652084266,1997
1506652084274,1949
1506652084283,1903
1506652084291,1856
1506652084299,1809
1506652084307,1765
1506652084315,1721
1506652084323,1686
1506652084331,1659
1506652084339,1643
1506652084347,1635
1506652084355,1631
1506652084363,1633
1506652084371,1637
1506652084379,1642
1506652084387,1646
1506652084395,1643
1506652084403,1638
1506652084411,1627
1506652084419,1611
1506652084427,1590
1506652084435,1562
1506652084443,1533
1506652084451,1502
1506652084459,1469
1506652084467,1438
1506652084475,1405
1506652084483,1377
1506652084491,1361
1506652084499,1359
1506652084507,1372
1506652084515,1393
1506652084523,1420
1506652084531,1443
1506652084539,1457
1506652084547,1461
1506652084555,1449
1506652084563,1428
1506652084571,1395
1506652084579,1355
1506652084587,1316
1506652084595,1284
1506652084603,1271
1506652084611,1280
1506652084619,1313
1506652084627,1370
1506652084635,1448
1506652084643,1540
1506652084651,1633
1506652084659,1720
1506652084667,1791
