time,value
1506653332672,938
1506653332680,841
1506653332688,739
1506653332696,646
1506653332704,565
1506653332713,494
1506653332720,434
1506653332728,380
1506653332737,334
1506653332745,294
1506653332753,259
1506653332761,228
1506653332769,202
1506653332776,178
1506653332784,158
1506653332792,140
1506653332800,125
1506653332809,112
1506653332817,100
1506653332825,89
1506653332833,80
1506653332841,72
1506653332848,66
1506653332857,59
1506653332865,54
1506653332873,49
1506653332881,45
1506653332889,42
1506653332897,38
1506653332904,36
1506653332913,34
1506653332921,32
1506653332928,30
1506653332937,28
1506653332945,26
1506653332953,25
1506653332960,24
1506653332968,24
1506653332976,22
1506653332984,22
1506653332993,21
1506653333001,20
1506653333009,20
1506653333017,19
1506653333025,19
1506653333033,18
1506653333041,18
1506653333049,18
1506653333056,18
1506653333064,17
1506653333072,17
1506653333080,17
1506653333088,17
1506653333098,17
1506653333105,16
1506653333113,17
1506653333122,16
1506653333129,16
1506653333137,16
1506653333145,16
1506653333153,16
1506653333161,16
1506653333169,16
1506653333176,16
1506653333184,16
1506653333192,16
1506653333200,16
1506653333209,16
1506653333218,16
1506653333225,15
1506653333233,21
1506653333241,31
1506653333249,57
1506653333257,98
1506653333265,147
1506653333273,198
1506653333281,239
1506653333289,268
1506653333297,280
1506653333305,280
1506653333313,282
1506653333320,296
1506653333328,333
1506653333338,397
1506653333345,488
1506653333353,605
1506653333361,743
1506653333369,903
1506653333378,1084
1506653333386,1279
1506653333394,1489
1506653333401,1708
1506653333409,1933
1506653333417,2158
1506653333425,2377
1506653333433,2577
1506653333442,2758
1506653333449,2916
1506653333458,3051
1506653333466,3164
1506653333474,3256
1506653333482,3325
1506653333490,3378
1506653333498,3419
1506653333506,3452
1506653333514,3483
1506653333522,3510
1506653333530,3533
1506653333538,3550
1506653333546,3560
1506653333553,3565
1506653333561,3561
1506653333569,3549
1506653333577,3526
1506653333585,3489
1506653333593,3438
1506653333601,3372
1506653333609,3288
1506653333617,3195
1506653333625,3100
1506653333634,3003
1506653333641,2914
1506653333649,2834
1506653333657,2768
1506653333665,2721
1506653333673,2688
1506653333681,2672
1506653333689,2667
1506653333697,2676
1506653333705,2693
1506653333713,2722
1506653333721,2760
1506653333729,2805
1506653333737,2857
1506653333746,2911
1506653333753,2969
1506653333762,3031
1506653333770,3095
1506653333777,3158
1506653333786,3216
1506653333793,3272
1506653333802,3324
1506653333810,3371
1506653333817,3415
1506653333826,3451
1506653333833,3482
1506653333842,3501
1506653333850,3513
1506653333858,3514
1506653333866,3504
1506653333874,3488
1506653333882,3465
1506653333890,3436
1506653333898,3400
1506653333906,3350
1506653333914,3279
1506653333922,3184
1506653333930,3060
1506653333938,2911
1506653333947,2747
1506653333954,2579
1506653333962,2419
1506653333970,2277
1506653333978,2164
1506653333986,2080
1506653333994,2032
1506653334002,2021
1506653334010,2048
1506653334018,2113
1506653334026,2211
1506653334034,2341
1506653334042,2496
1506653334050,2664
1506653334058,2834
1506653334066,2987
1506653334074,3119
1506653334082,3236
1506653334090,3335
1506653334098,3401
1506653334107,3426
1506653334114,3410
1506653334122,3354
1506653334130,3263
1506653334138,3144
1506653334147,3008
1506653334154,2862
1506653334162,2711
1506653334170,2557
1506653334178,2403
1506653334186,2250
1506653334194,2104
1506653334202,1963
1506653334211,1833
1506653334218,1712
1506653334226,1600
1506653334234,1499
1506653334242,1408
1506653334250,1328
1506653334258,1261
1506653334266,1206
1506653334274,1167
1506653334282,1142
1506653334290,1132
1506653334298,1134
1506653334306,1145
1506653334314,1163
1506653334322,1187
1506653334330,1219
1506653334338,1260
1506653334347,1310
1506653334354,1371
1506653334362,1446
1506653334370,1534
1506653334378,1638
1506653334386,1750
1506653334394,1875
1506653334402,2004
1506653334410,2140
1506653334418,2276
1506653334426,2409
1506653334434,2538
1506653334442,2657
1506653334450,2766
1506653334458,2861
1506653334466,2943
1506653334474,3013
1506653334482,3069
1506653334490,3111
1506653334498,3137
1506653334506,3145
1506653334514,3137
1506653334522,3114
1506653334530,3076
1506653334539,3028
1506653334547,2973
1506653334554,2906
1506653334562,2824
1506653334570,2729
1506653334578,2615
1506653334586,2476
1506653334594,2314
1506653334602,2130
1506653334610,1941
1506653334618,1755
1506653334626,1586
1506653334635,1440
1506653334643,1319
1506653334650,1231
1506653334658,1171
1506653334666,1142
1506653334674,1145
1506653334682,1177
1506653334690,1238
1506653334698,1326
1506653334707,1439
1506653334714,1577
1506653334722,1731
1506653334730,1899
1506653334739,2073
