time,value
1506650695046,2696
1506650695054,2709
1506650695062,2716
1506650695070,2724
1506650695078,2731
1506650695087,2741
1506650695095,2756
1506650695103,2777
1506650695111,2799
1506650695119,2820
1506650695127,2832
1506650695135,2833
1506650695143,2824
1506650695150,2799
1506650695158,2764
1506650695166,2722
1506650695174,2672
1506650695182,2608
1506650695191,2528
1506650695198,2428
1506650695206,2315
1506650695214,2203
1506650695222,2114
1506650695230,2066
1506650695239,2075
1506650695247,2141
1506650695255,2259
1506650695263,2417
1506650695271,2594
1506650695279,2771
1506650695287,2931
1506650695295,3070
1506650695303,3187
1506650695311,3289
1506650695319,3357
1506650695327,3387
1506650695335,3386
1506650695343,3353
1506650695351,3297
1506650695359,3228
1506650695367,3151
1506650695375,3078
1506650695383,3002
1506650695391,2932
1506650695399,2869
1506650695407,2810
1506650695415,2754
1506650695423,2702
1506650695431,2651
1506650695439,2604
1506650695447,2563
1506650695455,2535
1506650695463,2524
1506650695471,2527
1506650695479,2550
1506650695487,2586
1506650695495,2634
1506650695503,2685
1506650695511,2736
1506650695519,2783
1506650695527,2823
1506650695535,2855
1506650695543,2873
1506650695551,2881
1506650695559,2877
1506650695567,2866
1506650695575,2851
1506650695583,2834
1506650695591,2814
1506650695599,2788
1506650695607,2762
1506650695615,2734
1506650695623,2706
1506650695631,2684
1506650695639,2672
1506650695647,2668
1506650695655,2674
1506650695663,2687
1506650695671,2705
1506650695679,2728
1506650695687,2748
1506650695695,2768
1506650695703,2781
1506650695711,2793
1506650695719,2799
1506650695727,2798
1506650695735,2785
1506650695743,2767
1506650695751,2740
1506650695759,2705
1506650695767,2657
1506650695776,2603
1506650695783,2536
1506650695791,2469
1506650695799,2398
1506650695807,2323
1506650695815,2245
1506650695823,2159
1506650695831,2075
1506650695840,1999
1506650695848,1948
1506650695855,1938
1506650695863,1967
1506650695871,2044
1506650695879,2155
1506650695887,2291
1506650695895,2443
1506650695904,2596
1506650695912,2743
1506650695920,2877
1506650695928,2993
1506650695936,3089
1506650695944,3161
1506650695951,3209
1506650695959,3233
1506650695967,3235
1506650695975,3221
1506650695984,3193
1506650695991,3160
1506650695999,3115
1506650696007,3068
1506650696016,3017
1506650696023,2964
1506650696032,2916
1506650696040,2868
1506650696048,2821
1506650696056,2776
1506650696063,2737
1506650696072,2700
1506650696080,2672
1506650696088,2653
1506650696096,2652
1506650696104,2660
1506650696112,2685
1506650696120,2719
1506650696128,2756
1506650696136,2792
1506650696144,2824
1506650696152,2844
1506650696159,2852
1506650696167,2845
1506650696175,2827
1506650696184,2800
1506650696192,2764
1506650696199,2733
1506650696207,2697
1506650696215,2660
1506650696223,2622
1506650696232,2582
1506650696240,2539
1506650696248,2496
1506650696256,2456
1506650696264,2423
1506650696272,2406
1506650696280,2400
1506650696288,2406
1506650696296,2423
1506650696304,2444
1506650696312,2472
1506650696319,2503
1506650696328,2537
1506650696336,2571
1506650696344,2600
1506650696352,2624
1506650696360,2637
1506650696368,2637
1506650696376,2625
1506650696384,2601
1506650696392,2571
1506650696400,2541
1506650696408,2513
1506650696416,2494
1506650696424,2484
1506650696432,2486
1506650696440,2499
1506650696448,2508
1506650696456,2503
1506650696464,2475
1506650696472,2420
1506650696480,2349
1506650696488,2279
1506650696496,2232
1506650696504,2225
1506650696512,2271
1506650696520,2363
1506650696528,2489
1506650696536,2632
1506650696545,2775
1506650696552,2907
1506650696560,3018
