time,value
1509013100730,477
1509013100738,479
1509013100746,481
1509013100754,480
1509013100762,482
1509013100766,483
1509013100775,483
1509013100783,485
1509013100791,483
1509013100799,485
1509013100807,485
1509013100816,484
1509013100823,485
1509013100832,484
1509013100840,485
1509013100848,484
1509013100856,485
1509013100864,488
1509013100873,489
1509013100882,497
1509013100890,503
1509013100898,511
1509013100906,523
1509013100915,531
1509013100923,544
1509013100931,555
1509013100935,565
1509013100943,574
1509013100951,578
1509013100960,583
1509013100968,582
1509013100976,582
1509013100984,579
1509013100992,572
1509013101000,567
1509013101008,559
1509013101016,551
1509013101025,544
1509013101033,535
1509013101041,527
1509013101049,519
1509013101057,512
1509013101066,505
1509013101074,497
1509013101082,494
1509013101090,489
1509013101094,484
1509013101102,484
1509013101110,480
1509013101119,482
1509013101127,482
1509013101135,484
1509013101143,488
1509013101151,489
1509013101159,494
1509013101168,497
1509013101176,500
1509013101184,505
1509013101193,505
1509013101201,508
1509013101209,509
1509013101217,509
1509013101225,510
1509013101234,506
1509013101241,506
1509013101250,503
1509013101254,500
1509013101262,499
1509013101270,494
1509013101279,493
1509013101287,490
1509013101295,487
1509013101303,487
1509013101311,483
1509013101319,483
1509013101327,482
1509013101336,480
1509013101344,482
1509013101352,481
1509013101360,483
1509013101368,482
1509013101376,482
1509013101385,485
1509013101393,484
1509013101401,485
1509013101409,485
1509013101414,485
1509013101422,487
1509013101430,486
1509013101438,487
1509013101446,487
1509013101454,487
1509013101462,489
1509013101471,487
1509013101479,489
1509013101487,491
1509013101495,493
1509013101504,500
1509013101511,505
1509013101520,515
1509013101529,525
1509013101537,536
1509013101545,549
1509013101553,559
1509013101562,571
1509013101570,580
1509013101574,587
1509013101582,593
1509013101590,594
1509013101599,595
1509013101606,593
1509013101615,588
1509013101623,586
1509013101631,577
1509013101639,571
1509013101647,564
1509013101656,557
1509013101664,551
1509013101672,541
1509013101680,537
1509013101688,530
1509013101697,522
1509013101705,520
1509013101713,513
1509013101721,509
1509013101729,505
1509013101733,501
1509013101741,500
1509013101750,498
1509013101759,499
1509013101766,500
1509013101774,500
1509013101782,504
1509013101791,504
1509013101799,507
1509013101807,510
1509013101815,511
1509013101823,514
1509013101831,514
1509013101839,514
1509013101847,514
1509013101857,512
1509013101865,513
1509013101873,509
1509013101881,508
1509013101889,506
1509013101893,503
1509013101902,503
1509013101910,499
1509013101917,498
1509013101926,497
1509013101935,494
1509013101943,493
1509013101951,490
1509013101959,490
1509013101967,490
1509013101975,488
1509013101983,490
1509013101992,487
1509013102000,488
1509013102008,489
1509013102016,488
1509013102024,491
1509013102033,490
1509013102040,491
1509013102048,491
1509013102053,491
1509013102061,492
1509013102069,489
1509013102077,490
1509013102086,490
1509013102094,487
1509013102102,489
1509013102110,487
1509013102118,487
1509013102127,488
1509013102135,487
1509013102143,489
1509013102151,490
1509013102159,495
1509013102167,501
1509013102176,509
1509013102183,521
1509013102192,532
1509013102200,546
1509013102208,561
1509013102212,573
1509013102220,587
1509013102229,596
1509013102237,605
1509013102245,611
1509013102253,612
1509013102261,616
1509013102269,613
1509013102277,610
1509013102285,607
1509013102294,599
1509013102302,595
1509013102310,586
1509013102319,580
1509013102327,574
1509013102335,566
1509013102344,562
1509013102352,553
1509013102360,548
1509013102368,542
1509013102372,533
1509013102381,530
1509013102389,523
1509013102397,520
1509013102405,517
1509013102413,514
1509013102421,514
1509013102430,511
1509013102438,512
1509013102446,514
1509013102454,514
1509013102462,518
1509013102471,518
1509013102479,521
