time, value
1509013532971,1570
1509013532979,1531
1509013532987,1499
1509013532995,1482
1509013533003,1487
1509013533011,1509
1509013533019,1543
1509013533027,1582
1509013533035,1621
1509013533043,1659
1509013533051,1694
1509013533059,1725
1509013533067,1750
1509013533075,1771
1509013533083,1790
1509013533091,1807
1509013533099,1824
1509013533107,1836
1509013533115,1847
1509013533123,1861
1509013533131,1878
1509013533139,1898
1509013533147,1920
1509013533155,1939
1509013533163,1953
1509013533171,1962
1509013533179,1975
1509013533187,1996
1509013533195,2029
1509013533203,2077
1509013533211,2133
1509013533219,2193
1509013533227,2248
1509013533235,2288
1509013533243,2307
1509013533251,2304
1509013533259,2284
1509013533267,2256
1509013533275,2226
1509013533283,2200
1509013533291,2179
1509013533299,2164
1509013533307,2150
1509013533315,2134
1509013533323,2109
1509013533331,2072
1509013533339,2029
1509013533347,1991
1509013533355,1964
1509013533363,1957
1509013533371,1967
1509013533379,1985
1509013533387,2002
1509013533395,2004
1509013533403,1987
1509013533411,1946
1509013533420,1888
1509013533428,1815
1509013533436,1736
1509013533444,1658
1509013533452,1594
1509013533460,1551
1509013533468,1534
1509013533476,1539
1509013533484,1570
1509013533492,1624
1509013533500,1699
1509013533508,1789
1509013533516,1884
1509013533524,1979
1509013533532,2064
1509013533540,2132
1509013533548,2173
1509013533556,2181
1509013533564,2156
1509013533572,2098
1509013533580,2013
1509013533588,1905
1509013533596,1783
1509013533604,1663
1509013533612,1562
1509013533620,1494
1509013533628,1470
1509013533636,1485
1509013533644,1530
1509013533652,1590
1509013533660,1655
1509013533668,1711
1509013533676,1752
1509013533684,1778
1509013533692,1791
1509013533700,1799
1509013533708,1806
1509013533716,1818
1509013533724,1839
1509013533732,1870
1509013533740,1909
1509013533748,1948
1509013533756,1976
1509013533764,1990
1509013533772,1983
1509013533780,1958
1509013533788,1918
1509013533796,1873
1509013533804,1832
1509013533812,1801
1509013533820,1784
1509013533828,1784
1509013533836,1800
1509013533844,1826
1509013533852,1852
1509013533860,1874
1509013533868,1892
1509013533876,1905
1509013533884,1919
1509013533892,1934
1509013533900,1956
1509013533908,1988
1509013533916,2030
1509013533924,2079
1509013533932,2128
1509013533940,2172
1509013533948,2208
1509013533956,2229
1509013533964,2234
1509013533972,2224
1509013533980,2206
1509013533988,2184
1509013533996,2165
1509013534004,2157
1509013534012,2164
1509013534020,2191
1509013534028,2233
1509013534036,2282
1509013534044,2326
1509013534052,2351
1509013534060,2351
1509013534068,2326
1509013534076,2283
1509013534084,2237
1509013534092,2198
1509013534100,2175
1509013534108,2176
1509013534116,2205
1509013534124,2260
1509013534132,2336
1509013534140,2423
1509013534148,2513
1509013534156,2596
1509013534164,2665
1509013534172,2718
1509013534180,2755
1509013534188,2776
1509013534196,2782
1509013534204,2774
1509013534212,2750
1509013534220,2711
1509013534228,2655
1509013534236,2585
1509013534244,2505
1509013534252,2418
1509013534260,2329
1509013534268,2245
1509013534276,2172
1509013534284,2118
1509013534292,2079
1509013534300,2050
1509013534308,2026
1509013534316,2001
1509013534324,1973
1509013534332,1942
1509013534340,1911
1509013534348,1884
1509013534356,1865
1509013534364,1861
1509013534372,1871
1509013534380,1895
1509013534388,1927
1509013534396,1964
1509013534404,2007
1509013534412,2048
1509013534420,2083
1509013534428,2110
1509013534436,2126
1509013534444,2132
1509013534452,2128
1509013534460,2112
1509013534468,2082
1509013534476,2040
1509013534484,1987
1509013534493,1924
1509013534501,1858
1509013534509,1796
1509013534517,1746
1509013534525,1715
1509013534533,1705
1509013534541,1719
1509013534549,1754
1509013534557,1808
1509013534565,1876
1509013534573,1951
1509013534581,2030
1509013534589,2112
1509013534597,2194
1509013534605,2273
1509013534613,2342
1509013534621,2394
1509013534629,2423
1509013534637,2428
1509013534645,2408
1509013534653,2365
1509013534661,2303
1509013534669,2233
1509013534677,2164
1509013534685,2103
1509013534693,2057
1509013534701,2034
1509013534709,2040
1509013534717,2073
1509013534725,2130
1509013534733,2203
1509013534741,2286
1509013534749,2372
1509013534757,2454
1509013534765,2529
1509013534773,2593
1509013534781,2645
1509013534789,2683
1509013534797,2705
1509013534805,2710
1509013534813,2696
1509013534822,2658
1509013534830,2594
1509013534838,2500
1509013534846,2382
1509013534854,2247
1509013534862,2111
1509013534870,1986
1509013534878,1884
1509013534886,1814
1509013534894,1781
1509013534902,1783
1509013534910,1816
1509013534918,1867
1509013534926,1924
1509013534934,1978
1509013534942,2025
1509013534950,2064
1509013534958,2098
1509013534966,2134
1509013534974,2176
1509013534982,2228
1509013534990,2285
1509013534998,2343
1509013535006,2391
1509013535014,2414
1509013535022,2408
1509013535030,2371
1509013535038,2302
1509013535046,2205
1509013535054,2088
1509013535062,1962
1509013535070,1841
1509013535078,1736
1509013535086,1659
1509013535094,1613
1509013535102,1596
1509013535110,1603
1509013535118,1627
1509013535126,1663
1509013535134,1707
1509013535142,1759
1509013535150,1821
1509013535158,1892
1509013535166,1969
1509013535174,2042
1509013535182,2107
1509013535190,2153
1509013535198,2181
1509013535206,2190
1509013535214,2178
1509013535222,2153
1509013535230,2120
1509013535238,2086
1509013535246,2056
1509013535254,2030
1509013535262,2002
1509013535270,1967
1509013535279,1916
1509013535286,1849
1509013535294,1771
1509013535302,1695
1509013535310,1630
1509013535324,1583
1509013535327,1561
1509013535334,1568
1509013535342,1608
1509013535350,1673
1509013535358,1762
1509013535366,1866
1509013535374,1979
1509013535382,2097
1509013535390,2214
1509013535398,2324
1509013535406,2416
1509013535414,2481
1509013535422,2511
1509013535430,2500
1509013535438,2450
1509013535446,2372
1509013535454,2275
1509013535462,2176
1509013535471,2083
1509013535478,2011
1509013535486,1970
1509013535494,1964
1509013535502,1994
1509013535510,2048
1509013535518,2110
1509013535526,2170
1509013535534,2218
1509013535542,2246
1509013535550,2251
1509013535558,2229
1509013535566,2184
1509013535574,2120
1509013535582,2044
1509013535590,1963
1509013535598,1881
1509013535606,1807
1509013535614,1745
1509013535622,1698
1509013535630,1666
1509013535638,1654
1509013535646,1663
1509013535654,1689
1509013535662,1725
1509013535670,1763
1509013535678,1796
1509013535686,1821
1509013535694,1836
1509013535702,1846
1509013535710,1856
1509013535718,1875
1509013535726,1907
1509013535734,1954
1509013535742,2016
1509013535750,2085
1509013535758,2152
1509013535766,2208
1509013535774,2243
1509013535782,2256
1509013535790,2253
1509013535798,2237
1509013535806,2215
1509013535814,2190
1509013535822,2163
1509013535830,2136
1509013535838,2108
1509013535846,2068
1509013535854,2006
1509013535862,1916
1509013535870,1802
1509013535878,1669
1509013535886,1532
1509013535894,1404
1509013535902,1297
1509013535910,1220
1509013535918,1179
1509013535926,1175
1509013535934,1210
1509013535942,1281
1509013535950,1380
1509013535958,1497
1509013535966,1622
1509013535974,1742
1509013535982,1849
1509013535990,1933
1509013535998,1988
1509013536006,2013
1509013536014,2010
1509013536022,1982
1509013536030,1933
1509013536038,1871
1509013536046,1800
1509013536054,1727
1509013536062,1659
1509013536070,1602
1509013536078,1560
1509013536086,1534
1509013536094,1519
1509013536102,1511
1509013536110,1511
1509013536118,1515
1509013536126,1524
1509013536134,1539
1509013536142,1560
1509013536150,1582
1509013536158,1601
1509013536166,1615
1509013536174,1623
1509013536182,1626
1509013536190,1624
1509013536198,1619
1509013536206,1618
1509013536214,1622
1509013536222,1635
1509013536231,1655
1509013536239,1682
1509013536247,1709
1509013536255,1733
1509013536263,1751
1509013536271,1753
1509013536279,1738
1509013536287,1711
1509013536295,1672
1509013536303,1627
1509013536311,1580
1509013536319,1535
1509013536327,1498
1509013536335,1471
1509013536343,1459
1509013536351,1461
1509013536359,1472
1509013536367,1493
1509013536375,1523
1509013536383,1567
1509013536391,1625
1509013536399,1694
1509013536407,1767
1509013536415,1837
1509013536423,1903
1509013536431,1962
1509013536439,2012
1509013536447,2055
1509013536455,2086
1509013536463,2108
1509013536472,2120
1509013536479,2123
1509013536487,2117
1509013536495,2101
1509013536503,2076
1509013536511,2047
1509013536519,2016
1509013536527,1985
1509013536535,1948
1509013536543,1904
1509013536552,1855
1509013536559,1805
1509013536567,1768
1509013536576,1753
1509013536584,1767
1509013536592,1812
1509013536600,1882
1509013536608,1968
1509013536615,2056
1509013536624,2135
1509013536632,2197
1509013536639,2241
1509013536648,2266
1509013536655,2271
1509013536664,2258
1509013536672,2229
1509013536680,2193
1509013536688,2157
1509013536696,2124
1509013536703,2103
1509013536712,2091
1509013536720,2087
1509013536728,2091
1509013536736,2100
1509013536744,2112
1509013536752,2117
1509013536760,2109
1509013536768,2091
1509013536776,2064
1509013536784,2036
1509013536792,2009
1509013536800,1989
1509013536808,1980
1509013536816,1981
1509013536824,1993
1509013536832,2015
1509013536840,2043
1509013536848,2075
1509013536856,2108
1509013536864,2138
1509013536872,2164
1509013536880,2183
1509013536888,2190
1509013536896,2182
1509013536904,2159
1509013536912,2122
1509013536920,2078
1509013536928,2033
1509013536936,1990
1509013536944,1956
1509013536952,1928
1509013536960,1905
1509013536968,1887
1509013536976,1870
1509013536984,1853
1509013536992,1837
1509013537000,1824
1509013537008,1816
1509013537016,1816
1509013537024,1825
1509013537032,1847
1509013537040,1881
1509013537048,1924
1509013537056,1968
1509013537064,2008
1509013537072,2037
1509013537080,2046
1509013537088,2036
1509013537096,2006
1509013537104,1959
1509013537112,1901
1509013537120,1841
1509013537128,1788
1509013537136,1747
1509013537144,1725
1509013537152,1719
1509013537160,1728
1509013537168,1748
1509013537176,1772
1509013537184,1798
1509013537192,1822
1509013537200,1843
1509013537208,1865
1509013537216,1886
1509013537224,1907
1509013537232,1926
1509013537240,1945
1509013537248,1962
1509013537256,1971
1509013537264,1969
1509013537272,1952
1509013537280,1920
1509013537288,1876
1509013537296,1820
1509013537304,1756
1509013537312,1680
1509013537320,1595
1509013537328,1507
1509013537336,1424
1509013537344,1362
1509013537352,1332
1509013537360,1344
1509013537368,1400
1509013537376,1499
1509013537384,1633
1509013537392,1789
1509013537400,1957
1509013537408,2116
1509013537416,2247
1509013537424,2339
1509013537432,2387
1509013537440,2395
1509013537448,2368
1509013537456,2311
1509013537464,2235
1509013537472,2152
1509013537480,2071
1509013537488,2001
1509013537496,1943
1509013537504,1896
1509013537512,1858
1509013537520,1825
1509013537528,1790
1509013537536,1746
1509013537544,1692
1509013537552,1634
1509013537560,1576
1509013537568,1523
1509013537576,1478
1509013537584,1444
1509013537592,1418
1509013537600,1401
1509013537608,1394
1509013537616,1393
1509013537624,1403
1509013537632,1424
1509013537641,1457
1509013537649,1499
1509013537657,1546
1509013537665,1592
1509013537673,1629
1509013537681,1658
1509013537689,1678
1509013537697,1692
1509013537705,1705
1509013537713,1722
1509013537721,1744
1509013537729,1772
1509013537737,1802
1509013537745,1835
1509013537753,1866
1509013537761,1894
1509013537769,1916
1509013537777,1929
1509013537785,1938
1509013537793,1947
1509013537801,1959
1509013537809,1980
1509013537817,2009
1509013537825,2045
1509013537833,2086
1509013537841,2123
1509013537849,2155
1509013537857,2174
1509013537865,2183
1509013537873,2183
1509013537881,2176
1509013537889,2168
1509013537897,2157
1509013537905,2143
1509013537913,2123
1509013537921,2094
1509013537929,2055
1509013537937,2004
