time, value
1509013092339,2190
1509013092347,2212
1509013092355,2256
1509013092363,2310
1509013092371,2360
1509013092379,2390
1509013092387,2388
1509013092395,2354
1509013092403,2295
1509013092411,2229
1509013092419,2171
1509013092427,2136
1509013092435,2127
1509013092443,2152
1509013092451,2210
1509013092459,2300
1509013092467,2408
1509013092475,2522
1509013092483,2628
1509013092491,2719
1509013092499,2792
1509013092507,2850
1509013092515,2891
1509013092523,2921
1509013092531,2944
1509013092539,2960
1509013092547,2967
1509013092555,2964
1509013092563,2952
1509013092571,2930
1509013092579,2899
1509013092587,2858
1509013092595,2810
1509013092603,2762
1509013092611,2716
1509013092620,2671
1509013092628,2619
1509013092636,2550
1509013092644,2455
1509013092652,2328
1509013092660,2171
1509013092668,1991
1509013092676,1797
1509013092684,1604
1509013092692,1422
1509013092700,1259
1509013092708,1116
1509013092716,987
1509013092724,868
1509013092732,758
1509013092740,662
1509013092748,579
1509013092756,507
1509013092764,444
1509013092771,389
1509013092779,341
1509013092787,300
1509013092795,265
1509013092803,253
1509013092813,275
1509013092819,334
1509013092827,424
1509013092835,533
1509013092843,652
1509013092851,776
1509013092859,897
1509013092867,1012
1509013092875,1118
1509013092883,1215
1509013092891,1305
1509013092899,1389
1509013092907,1466
1509013092915,1534
1509013092923,1593
1509013092931,1636
1509013092939,1664
1509013092947,1675
1509013092955,1673
1509013092963,1662
1509013092971,1648
1509013092979,1637
1509013092988,1638
1509013092996,1655
1509013093004,1692
1509013093012,1751
1509013093020,1837
1509013093028,1956
1509013093036,2111
1509013093044,2304
1509013093052,2513
1509013093060,2710
1509013093068,2881
1509013093076,3030
1509013093084,3159
1509013093092,3270
1509013093100,3366
1509013093108,3451
1509013093116,3525
1509013093124,3589
1509013093132,3644
1509013093140,3692
1509013093148,3733
1509013093156,3761
1509013093164,3779
1509013093172,3797
1509013093180,3819
1509013093188,3844
1509013093196,3868
1509013093204,3887
1509013093212,3905
1509013093220,3920
1509013093228,3933
1509013093236,3945
1509013093244,3954
1509013093252,3963
1509013093261,3956
1509013093268,3918
1509013093276,3845
1509013093284,3749
1509013093292,3639
1509013093300,3527
1509013093308,3423
1509013093317,3332
1509013093325,3263
1509013093333,3219
1509013093341,3201
1509013093349,3206
1509013093357,3227
1509013093365,3260
1509013093373,3295
1509013093381,3326
1509013093389,3344
1509013093397,3344
1509013093405,3321
1509013093413,3275
1509013093421,3205
1509013093429,3113
1509013093437,3004
1509013093445,2887
1509013093453,2765
1509013093461,2648
1509013093468,2540
1509013093476,2443
1509013093484,2352
1509013093492,2263
1509013093501,2177
1509013093508,2089
1509013093516,2000
1509013093525,1915
1509013093533,1841
1509013093541,1784
1509013093549,1749
1509013093557,1734
1509013093565,1740
1509013093573,1762
1509013093581,1792
1509013093589,1828
1509013093597,1864
1509013093604,1899
1509013093612,1932
1509013093621,1960
1509013093629,1976
1509013093637,1972
1509013093645,1943
1509013093653,1887
1509013093661,1810
1509013093669,1718
1509013093677,1620
1509013093685,1528
1509013093693,1455
1509013093700,1411
1509013093709,1402
1509013093717,1436
1509013093725,1510
1509013093733,1610
1509013093741,1721
1509013093749,1825
1509013093757,1906
1509013093765,1959
1509013093773,1981
1509013093781,1981
1509013093789,1969
1509013093797,1954
1509013093805,1945
1509013093813,1949
1509013093821,1972
1509013093829,2016
1509013093837,2078
1509013093845,2154
1509013093853,2236
1509013093861,2321
1509013093869,2404
1509013093877,2487
1509013093885,2567
1509013093893,2645
1509013093900,2720
1509013093909,2787
1509013093917,2842
1509013093925,2878
1509013093933,2888
1509013093942,2867
1509013093950,2815
1509013093957,2739
1509013093965,2653
1509013093973,2566
1509013093981,2492
1509013093989,2444
1509013093997,2432
1509013094005,2454
1509013094013,2496
1509013094021,2540
1509013094029,2576
1509013094037,2596
1509013094045,2596
1509013094053,2576
1509013094061,2541
1509013094069,2493
1509013094077,2433
1509013094085,2365
1509013094093,2292
1509013094101,2220
1509013094109,2153
1509013094117,2092
1509013094125,2037
1509013094133,1988
1509013094141,1944
1509013094149,1901
1509013094157,1862
1509013094165,1831
1509013094173,1808
1509013094181,1794
1509013094189,1790
1509013094197,1791
1509013094205,1799
1509013094213,1807
1509013094221,1817
1509013094229,1823
1509013094237,1822
1509013094246,1814
1509013094253,1801
1509013094261,1787
1509013094269,1776
1509013094277,1773
1509013094285,1782
1509013094294,1805
1509013094301,1841
1509013094309,1885
1509013094317,1927
