time,value
1509013532491,475
1509013532499,473
1509013532507,467
1509013532515,465
1509013532523,462
1509013532531,460
1509013532540,459
1509013532548,456
1509013532556,457
1509013532564,456
1509013532572,454
1509013532581,457
1509013532589,454
1509013532597,456
1509013532605,456
1509013532614,456
1509013532621,458
1509013532626,457
1509013532634,459
1509013532642,459
1509013532650,459
1509013532659,461
1509013532666,459
1509013532675,461
1509013532683,461
1509013532691,460
1509013532699,463
1509013532707,460
1509013532716,461
1509013532724,461
1509013532732,459
1509013532740,460
1509013532748,457
1509013532757,458
1509013532765,458
1509013532773,458
1509013532781,462
1509013532785,464
1509013532793,472
1509013532801,482
1509013532810,492
1509013532818,509
1509013532826,525
1509013532834,546
1509013532843,568
1509013532851,589
1509013532859,611
1509013532867,629
1509013532875,646
1509013532883,658
1509013532892,664
1509013532900,670
1509013532908,668
1509013532916,665
1509013532924,658
1509013532933,648
1509013532940,638
1509013532945,624
1509013532953,611
1509013532961,596
1509013532969,581
1509013532977,569
1509013532986,553
1509013532994,541
1509013533002,528
1509013533010,516
1509013533018,509
1509013533027,500
1509013533035,495
1509013533043,491
1509013533051,487
1509013533059,487
1509013533067,485
1509013533076,488
1509013533084,491
1509013533092,492
1509013533100,498
1509013533104,498
1509013533113,501
1509013533121,504
1509013533129,503
1509013533137,504
1509013533145,501
1509013533154,501
1509013533162,500
1509013533170,496
1509013533178,494
1509013533186,488
1509013533194,486
1509013533203,483
1509013533211,478
1509013533219,475
1509013533227,471
1509013533235,468
1509013533243,466
1509013533252,462
1509013533260,463
1509013533264,460
1509013533272,459
1509013533280,459
1509013533288,457
1509013533297,459
1509013533305,457
1509013533313,458
1509013533321,460
1509013533330,459
1509013533338,461
1509013533346,460
1509013533354,460
1509013533362,461
1509013533370,460
1509013533378,462
1509013533387,461
1509013533395,462
1509013533403,463
1509013533411,461
1509013533420,463
1509013533424,460
1509013533433,460
1509013533441,460
1509013533449,457
1509013533457,458
1509013533466,457
1509013533474,459
1509013533482,462
1509013533490,464
1509013533498,473
1509013533506,481
1509013533515,494
1509013533523,509
1509013533531,523
1509013533539,543
1509013533547,561
1509013533556,581
1509013533564,599
1509013533572,613
1509013533580,629
1509013533588,637
1509013533593,643
1509013533601,646
1509013533609,643
1509013533617,641
1509013533625,632
1509013533633,623
1509013533642,612
1509013533650,599
1509013533658,587
1509013533666,572
1509013533674,558
1509013533682,545
1509013533691,529
1509013533699,518
1509013533707,505
1509013533715,495
1509013533723,489
1509013533732,481
1509013533740,478
1509013533748,473
1509013533752,473
1509013533760,474
1509013533768,476
1509013533777,481
1509013533785,482
1509013533793,486
1509013533801,492
1509013533809,492
1509013533817,497
1509013533826,499
1509013533834,499
1509013533842,501
1509013533850,498
1509013533859,499
1509013533867,496
1509013533875,493
1509013533883,491
1509013533892,485
1509013533899,483
1509013533907,478
1509013533912,474
1509013533920,472
1509013533928,467
1509013533936,465
1509013533944,462
1509013533953,460
1509013533961,460
1509013533969,457
1509013533977,458
1509013533985,456
1509013533994,455
1509013534002,457
1509013534010,455
1509013534018,458
1509013534026,459
1509013534035,459
1509013534043,461
1509013534051,461
1509013534059,462
1509013534067,462
1509013534071,462
1509013534079,464
1509013534088,462
1509013534096,464
1509013534104,462
1509013534112,461
1509013534120,462
1509013534129,460
1509013534137,462
1509013534145,464
1509013534153,467
1509013534161,473
1509013534169,479
1509013534178,490
1509013534186,502
1509013534194,516
1509013534202,533
1509013534210,549
1509013534219,568
1509013534227,583
1509013534231,598
1509013534239,612
1509013534247,620
1509013534256,627
1509013534264,629
1509013534272,628
1509013534280,625
1509013534288,617
1509013534297,610
1509013534305,599
1509013534313,586
1509013534321,574
1509013534329,558
1509013534337,545
1509013534345,531
1509013534354,516
1509013534362,505
1509013534370,493
1509013534378,485
1509013534386,479
1509013534391,474
1509013534399,475
1509013534407,472
1509013534415,475
1509013534423,478
1509013534432,481
1509013534440,487
1509013534448,489
1509013534456,494
1509013534464,496
1509013534473,499
1509013534481,503
1509013534489,502
1509013534497,505
1509013534505,504
1509013534513,501
1509013534522,502
1509013534530,497
1509013534538,497
1509013534546,493
1509013534550,488
1509013534558,485
1509013534567,479
1509013534575,477
1509013534583,473
1509013534591,468
1509013534599,467
1509013534607,463
1509013534616,463
1509013534624,461
1509013534632,458
1509013534640,461
1509013534648,459
1509013534657,460
1509013534665,460
1509013534673,460
1509013534681,462
1509013534689,461
1509013534698,463
1509013534706,464
1509013534710,463
1509013534718,465
1509013534726,463
1509013534734,465
1509013534742,466
1509013534751,466
1509013534759,469
1509013534767,470
1509013534775,477
1509013534783,483
1509013534792,491
1509013534800,504
1509013534809,515
1509013534817,531
1509013534825,548
1509013534834,563
1509013534842,582
1509013534850,596
1509013534858,609
