time,value
1506577204378,393
1506577204387,395
1506577204395,400
1506577204403,404
1506577204412,412
1506577204420,420
1506577204428,428
1506577204437,439
1506577204445,448
1506577204453,458
1506577204461,469
1506577204469,479
1506577204478,489
1506577204486,496
1506577204490,504
1506577204498,509
1506577204506,511
1506577204515,513
1506577204523,513
1506577204531,512
1506577204539,510
1506577204547,506
1506577204555,502
1506577204564,497
1506577204572,491
1506577204580,486
1506577204588,479
1506577204596,474
1506577204604,467
1506577204613,462
1506577204621,458
1506577204629,452
1506577204637,450
1506577204645,446
1506577204649,443
1506577204658,441
1506577204666,439
1506577204674,440
1506577204682,439
1506577204690,440
1506577204699,441
1506577204707,441
1506577204715,445
1506577204723,446
1506577204731,450
1506577204740,454
1506577204748,458
1506577204756,464
1506577204764,467
1506577204772,474
1506577204781,478
1506577204789,480
1506577204797,484
1506577204805,485
1506577204809,486
1506577204817,488
1506577204825,488
1506577204834,492
1506577204842,494
1506577204850,500
1506577204858,508
1506577204866,517
1506577204875,532
1506577204883,545
1506577204891,564
1506577204899,582
1506577204907,601
1506577204916,620
1506577204924,636
1506577204932,650
1506577204940,661
1506577204948,666
1506577204956,668
1506577204965,663
1506577204969,656
1506577204977,646
1506577204985,632
1506577204993,616
1506577205002,597
1506577205010,578
1506577205018,559
1506577205026,539
1506577205034,525
1506577205043,507
1506577205051,490
1506577205059,475
1506577205067,462
1506577205076,455
1506577205084,447
1506577205092,442
1506577205100,438
1506577205108,435
1506577205117,436
1506577205125,435
1506577205129,438
1506577205137,442
1506577205145,446
1506577205153,451
1506577205162,455
1506577205170,461
1506577205178,468
1506577205186,472
1506577205195,481
1506577205203,485
1506577205211,490
1506577205219,496
1506577205227,499
1506577205235,505
1506577205243,509
1506577205252,512
1506577205260,515
1506577205268,517
1506577205276,521
1506577205284,522
1506577205288,524
1506577205297,525
1506577205305,525
1506577205313,527
1506577205321,526
1506577205329,527
1506577205338,527
1506577205346,526
1506577205354,527
1506577205362,525
1506577205370,523
1506577205378,521
1506577205387,517
1506577205395,516
1506577205403,511
1506577205411,508
1506577205419,504
1506577205428,499
1506577205436,495
1506577205444,490
1506577205448,487
1506577205456,482
1506577205464,478
1506577205473,476
1506577205481,471
1506577205489,470
1506577205497,469
1506577205505,467
1506577205514,467
1506577205522,467
1506577205530,467
1506577205538,472
1506577205546,473
1506577205555,477
1506577205563,479
1506577205571,484
1506577205579,489
1506577205587,491
1506577205596,498
1506577205603,503
1506577205608,509
1506577205616,518
1506577205624,527
1506577205632,540
1506577205641,555
1506577205649,571
1506577205657,587
1506577205665,603
1506577205673,621
1506577205681,634
1506577205689,646
1506577205698,657
1506577205706,661
1506577205715,664
1506577205723,660
1506577205731,653
1506577205739,644
1506577205747,629
1506577205756,614
1506577205764,596
1506577205768,577
1506577205776,557
1506577205784,536
1506577205792,519
1506577205801,501
1506577205809,485
1506577205817,472
1506577205825,458
1506577205833,449
1506577205842,441
1506577205850,435
1506577205858,431
1506577205866,427
1506577205874,428
1506577205882,429
1506577205891,432
1506577205899,438
1506577205907,442
1506577205915,451
1506577205923,458
1506577205927,466
1506577205936,476
1506577205944,484
1506577205952,495
1506577205960,504
1506577205968,513
1506577205977,523
1506577205985,529
1506577205993,538
1506577206001,543
1506577206009,547
1506577206017,548
1506577206026,547
1506577206034,546
1506577206042,543
1506577206050,538
1506577206058,533
1506577206067,526
1506577206075,521
1506577206083,514
1506577206091,508
1506577206095,504
1506577206103,497
1506577206112,493
1506577206120,487
1506577206128,482
1506577206136,480
1506577206144,476
1506577206152,475
1506577206161,473
1506577206169,473
1506577206177,473
1506577206185,472
1506577206194,474
1506577206202,474
1506577206210,476
1506577206218,478
1506577206226,477
1506577206235,479
1506577206243,480
1506577206251,481
1506577206255,483
1506577206263,483
1506577206271,486
1506577206279,487
1506577206287,490
1506577206296,493
1506577206304,494
1506577206312,499
1506577206321,501
1506577206329,505
1506577206337,510
1506577206345,516
1506577206353,526
1506577206362,537
1506577206370,550
1506577206378,565
1506577206386,579
1506577206394,598
1506577206402,614
1506577206410,631
1506577206415,648
1506577206422,659
1506577206431,667
1506577206439,671
1506577206447,669
1506577206455,664
1506577206463,653
1506577206472,641
1506577206480,624
1506577206488,606
1506577206497,587
1506577206505,565
1506577206513,546
1506577206521,526
1506577206529,506
1506577206538,489
1506577206546,471
1506577206554,459
1506577206562,446
1506577206570,437
1506577206575,431
1506577206583,426
1506577206591,425
1506577206599,424
1506577206607,427
1506577206615,434
1506577206623,440
1506577206632,450
1506577206640,461
1506577206648,473
1506577206656,487
1506577206664,499
1506577206673,514
1506577206681,526
1506577206689,539
1506577206697,553
1506577206705,562
1506577206714,571
1506577206722,577
1506577206730,581
1506577206734,584
1506577206742,582
1506577206750,580
1506577206759,575
1506577206767,569
1506577206775,562
1506577206783,551
1506577206791,541
1506577206800,528
1506577206808,516
1506577206816,505
1506577206824,494
1506577206832,484
1506577206840,474
1506577206849,465
1506577206857,460
1506577206865,454
1506577206873,451
1506577206882,448
1506577206890,446
1506577206894,447
1506577206902,445
1506577206910,447
1506577206919,448
1506577206927,452
1506577206935,456
