time,value
1506578860503,1787
1506578860511,1735
1506578860519,1682
1506578860526,1629
1506578860534,1583
1506578860542,1549
1506578860550,1526
1506578860558,1519
1506578860566,1520
1506578860574,1530
1506578860582,1543
1506578860590,1557
1506578860598,1573
1506578860607,1590
1506578860615,1612
1506578860622,1636
1506578860630,1658
1506578860638,1670
1506578860646,1655
1506578860654,1606
1506578860662,1515
1506578860670,1396
1506578860678,1271
1506578860686,1165
1506578860694,1103
1506578860702,1094
1506578860711,1136
1506578860719,1229
1506578860727,1370
1506578860735,1564
1506578860743,1813
1506578860751,2077
1506578860759,2324
1506578860767,2540
1506578860775,2729
1506578860783,2894
1506578860791,3037
1506578860799,3161
1506578860807,3255
1506578860815,3301
1506578860823,3280
1506578860831,3196
1506578860839,3068
1506578860847,2909
1506578860855,2736
1506578860863,2568
1506578860871,2415
1506578860879,2283
1506578860887,2168
1506578860895,2074
1506578860903,2003
1506578860911,1951
1506578860919,1909
1506578860927,1863
1506578860935,1798
1506578860943,1707
1506578860951,1585
1506578860959,1440
1506578860967,1283
1506578860975,1125
1506578860983,984
1506578860991,861
1506578860999,754
1506578861007,661
1506578861015,587
1506578861023,534
1506578861031,511
1506578861039,513
1506578861047,532
1506578861055,563
1506578861063,603
1506578861071,649
1506578861079,699
1506578861087,754
1506578861095,814
1506578861103,882
1506578861111,962
1506578861119,1058
1506578861127,1170
1506578861135,1299
1506578861143,1441
1506578861151,1590
1506578861159,1740
1506578861168,1885
1506578861176,2020
1506578861184,2139
1506578861192,2240
1506578861200,2325
1506578861208,2394
1506578861216,2448
1506578861224,2491
1506578861232,2522
1506578861240,2545
1506578861248,2566
1506578861256,2587
1506578861264,2610
1506578861272,2633
1506578861280,2655
1506578861288,2675
1506578861296,2698
1506578861304,2727
1506578861312,2762
1506578861320,2810
1506578861328,2864
1506578861336,2922
1506578861344,2972
1506578861352,3001
1506578861360,2994
1506578861368,2941
1506578861376,2848
1506578861384,2724
1506578861392,2593
1506578861400,2482
1506578861408,2403
1506578861416,2361
1506578861424,2357
1506578861432,2386
1506578861440,2453
1506578861448,2558
1506578861456,2699
1506578861464,2858
1506578861472,3006
1506578861480,3136
1506578861488,3247
1506578861496,3345
1506578861504,3430
1506578861512,3504
1506578861520,3569
1506578861528,3625
1506578861536,3671
1506578861544,3683
1506578861552,3651
1506578861560,3576
1506578861568,3470
1506578861576,3341
1506578861584,3200
1506578861592,3057
1506578861600,2921
1506578861608,2796
1506578861616,2689
1506578861624,2600
1506578861632,2526
1506578861640,2460
1506578861648,2395
1506578861656,2324
1506578861664,2245
1506578861672,2159
1506578861680,2072
1506578861688,1989
1506578861696,1916
1506578861704,1856
1506578861712,1808
1506578861720,1772
1506578861728,1746
1506578861736,1726
1506578861744,1703
1506578861752,1670
1506578861760,1626
1506578861768,1570
1506578861776,1508
1506578861784,1447
1506578861792,1394
1506578861800,1353
1506578861808,1327
1506578861816,1315
1506578861824,1317
1506578861832,1331
1506578861840,1356
1506578861848,1387
1506578861856,1423
1506578861864,1458
1506578861872,1487
1506578861880,1508
1506578861888,1517
1506578861896,1513
1506578861904,1494
1506578861912,1457
1506578861920,1407
1506578861928,1345
1506578861936,1282
1506578861944,1218
1506578861952,1157
1506578861960,1103
1506578861968,1057
1506578861976,1024
1506578861984,1003
1506578861992,993
1506578862000,994
1506578862008,1004
1506578862016,1027
1506578862024,1057
1506578862032,1094
1506578862040,1134
1506578862048,1174
1506578862056,1210
1506578862064,1246
1506578862072,1282
1506578862080,1320
1506578862088,1359
1506578862096,1397
1506578862104,1427
1506578862112,1441
1506578862120,1428
1506578862128,1379
1506578862136,1303
1506578862144,1212
1506578862152,1124
1506578862160,1057
1506578862168,1015
1506578862176,1004
1506578862184,1028
1506578862193,1096
1506578862201,1211
1506578862208,1374
1506578862216,1580
1506578862224,1812
1506578862232,2056
1506578862240,2294
1506578862248,2512
1506578862256,2704
1506578862264,2863
1506578862272,2986
1506578862280,3063
1506578862289,3091
1506578862297,3070
1506578862304,3004
1506578862312,2892
1506578862320,2746
1506578862328,2573
1506578862336,2385
1506578862344,2185
1506578862352,1977
1506578862360,1763
1506578862368,1555
1506578862376,1360
1506578862384,1188
1506578862393,1039
1506578862401,908
1506578862408,795
1506578862416,697
1506578862424,611
1506578862432,536
1506578862440,471
1506578862448,414
1506578862456,364
1506578862464,321
1506578862472,283
1506578862480,250
1506578862489,221
1506578862497,196
1506578862505,173
1506578862513,160
1506578862521,154
1506578862529,161
1506578862537,182
1506578862545,220
1506578862553,274
1506578862561,346
1506578862569,437
1506578862577,549
1506578862585,683
1506578862593,834
1506578862601,1001
1506578862609,1179
1506578862617,1367
1506578862625,1557
1506578862633,1743
1506578862641,1917
1506578862649,2075
1506578862657,2213
1506578862665,2329
1506578862673,2425
1506578862681,2506
1506578862689,2574
1506578862697,2635
1506578862705,2689
1506578862713,2740
1506578862721,2787
1506578862729,2829
1506578862737,2862
1506578862745,2885
1506578862753,2897
1506578862761,2895
1506578862769,2876
1506578862777,2841
1506578862785,2786
1506578862793,2727
1506578862801,2662
1506578862809,2596
1506578862817,2534
1506578862825,2469
1506578862833,2404
1506578862841,2337
1506578862849,2273
1506578862857,2216
1506578862865,2168
1506578862873,2129
1506578862881,2092
1506578862889,2049
1506578862897,1988
1506578862905,1897
1506578862913,1769
1506578862921,1610
1506578862929,1437
1506578862937,1270
1506578862945,1128
1506578862953,1026
1506578862961,972
1506578862969,973
1506578862977,1036
1506578862985,1164
1506578862993,1357
1506578863001,1609
1506578863010,1890
1506578863018,2160
1506578863026,2397
1506578863034,2604
